competition_id,season,match_id,match_name,match_type,match_order,match_date,match_start_time,match_end_date,match_end_time,timezone,ground_id,ground_name,city,home_team_id,home_team_name,home_team_logo,away_team_id,away_team_name,away_team_logo,toss_winner,first_batting_team,second_batting_team,first_innings_summary,second_innings_summary,first_innings_run_rate,second_innings_run_rate,result
10005,2013,10381,Punjab Kings VS Rajasthan Royals,T20,55th  T20I,9 May 2013,16:00,9 May 2013,23:00,Asia/Kolkata,71,IS Bindra Stadium,Mohali,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,18,Rajasthan Royals,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,Rajasthan Royals,Punjab Kings,Rajasthan Royals,145/6 (20 Overs),147/2 (19 Overs),7.25,7.73,Rajasthan Royals won by 8 wickets
10005,2013,10380,Sunrisers Hyderabad VS Chennai Super Kings,T20,54th  T20I,8 May 2013,20:00,8 May 2013,23:00,Asia/Kolkata,72,Rajiv Gandhi Intl. Cricket Stadium,Hyderabad,20,Sunrisers Hyderabad,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-srh.png,13,Chennai Super Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,Chennai Super Kings,Chennai Super Kings,Sunrisers Hyderabad,223/3 (20 Overs),146/8 (20 Overs),11.15,7.30,Chennai Super Kings won by 77 runs
10005,2013,10379,Mumbai Indians VS Kolkata Knight Riders,T20,53rd  T20I,7 May 2013,20:00,7 May 2013,23:00,Asia/Kolkata,21,Wankhede Stadium,Mumbai,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,170/6 (20 Overs),105/10 (18.2 Overs),8.50,5.72,Mumbai Indians won by 65 runs
10005,2013,10378,Rajasthan Royals VS Delhi Daredevils,T20,52nd  T20I,7 May 2013,16:00,7 May 2013,23:00,Asia/Kolkata,20,Sawai Mansingh Stadium,Jaipur,18,Rajasthan Royals,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,Delhi Daredevils,Delhi Daredevils,Rajasthan Royals,154/4 (20 Overs),155/1 (17.5 Overs),7.70,8.69,Rajasthan Royals won by 9 wickets
10005,2013,10377,Punjab Kings VS Royal Challengers Bangalore,T20,51st T20I,6 May 2013,20:00,6 May 2013,23:00,Asia/Kolkata,71,IS Bindra Stadium,Mohali,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,Royal Challengers Bangalore,Royal Challengers Bangalore,Punjab Kings,190/3 (20 Overs),194/4 (18 Overs),9.50,10.77,Punjab Kings won by 6 wickets
10005,2013,10376,Rajasthan Royals VS Pune Warriors India,T20,50th  T20I,5 May 2013,20:00,5 May 2013,23:00,Asia/Kolkata,20,Sawai Mansingh Stadium,Jaipur,18,Rajasthan Royals,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,78,Pune Warriors India,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/PWI.png,Pune Warriors India,Pune Warriors India,Rajasthan Royals,178/4 (20 Overs),182/5 (19.5 Overs),8.90,9.17,Rajasthan Royals won by 5 wickets
10005,2013,10375,Mumbai Indians VS Chennai Super Kings,T20,49th  T20I,5 May 2013,16:00,5 May 2013,23:00,Asia/Kolkata,21,Wankhede Stadium,Mumbai,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,13,Chennai Super Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,139/5 (20 Overs),79/10 (15.2 Overs),6.95,5.15,Mumbai Indians won by 60 runs
10005,2013,10374,Sunrisers Hyderabad VS Delhi Daredevils,T20,48th  T20I,4 May 2013,20:00,4 May 2013,23:00,Asia/Kolkata,72,Rajiv Gandhi Intl. Cricket Stadium,Hyderabad,20,Sunrisers Hyderabad,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-srh.png,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,Delhi Daredevils,Delhi Daredevils,Sunrisers Hyderabad,80/10 (19.1 Overs),81/4 (13.5 Overs),4.17,5.85,Sunrisers Hyderabad won by 6 wickets
10005,2013,10373,Kolkata Knight Riders VS Rajasthan Royals,T20,47th  T20I,3 May 2013,20:00,3 May 2013,23:00,Asia/Kolkata,19,Eden Gardens,Kolkata,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,18,Rajasthan Royals,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,Rajasthan Royals,Rajasthan Royals,Kolkata Knight Riders,132/6 (20 Overs),133/2 (17.2 Overs),6.60,7.67,Kolkata Knight Riders won by 8 wickets
10005,2013,10372,Pune Warriors India VS Royal Challengers Bangalore,T20,46th  T20I,2 May 2013,20:00,2 May 2013,23:00,Asia/Kolkata,0,,Pune,78,Pune Warriors India,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/PWI.png,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,Royal Challengers Bangalore,Royal Challengers Bangalore,Pune Warriors India,187/3 (20 Overs),170/9 (20 Overs),9.35,8.50,Royal Challengers Bangalore won by 17 runs
10005,2013,10371,Chennai Super Kings VS Punjab Kings,T20,45th  T20I,2 May 2013,16:00,2 May 2013,23:00,Asia/Kolkata,73,M. A. Chidambaram Stadium,Chennai,13,Chennai Super Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,Punjab Kings,Chennai Super Kings,Punjab Kings,186/4 (20 Overs),171/6 (20 Overs),9.30,8.55,Chennai Super Kings won by 15 runs
10005,2013,10370,Delhi Daredevils VS Kolkata Knight Riders,T20,44th  T20I,1 May 2013,20:00,1 May 2013,23:00,Asia/Kolkata,83,Shaheed Veer Narayan Singh International Cricket Stadium,Naya Raipur,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,Kolkata Knight Riders,Kolkata Knight Riders,Delhi Daredevils,136/7 (20 Overs),137/3 (17.5 Overs),6.80,7.68,Delhi Daredevils won by 7 wickets
10005,2013,10369,Sunrisers Hyderabad VS Mumbai Indians,T20,43rd  T20I,1 May 2013,16:00,1 May 2013,23:00,Asia/Kolkata,72,Rajiv Gandhi Intl. Cricket Stadium,Hyderabad,20,Sunrisers Hyderabad,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-srh.png,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,129/4 (20 Overs),130/3 (18 Overs),6.45,7.22,Sunrisers Hyderabad won by 7 wickets
10005,2013,10368,Pune Warriors India VS Chennai Super Kings,T20,42nd  T20I,30 Apr 2013,20:00,30 Apr 2013,23:00,Asia/Kolkata,0,,Pune,78,Pune Warriors India,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/PWI.png,13,Chennai Super Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,Chennai Super Kings,Chennai Super Kings,Pune Warriors India,164/3 (20 Overs),127/9 (20 Overs),8.20,6.35,Chennai Super Kings won by 37 runs
10005,2013,10367,Mumbai Indians VS Punjab Kings,T20,41st T20I,29 Apr 2013,20:00,29 Apr 2013,23:00,Asia/Kolkata,21,Wankhede Stadium,Mumbai,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,Punjab Kings,Mumbai Indians,Punjab Kings,174/3 (20 Overs),170/10 (20 Overs),8.70,8.50,Mumbai Indians won by 4 runs
10005,2013,10366,Rajasthan Royals VS Royal Challengers Bangalore,T20,40th  T20I,29 Apr 2013,16:00,29 Apr 2013,23:00,Asia/Kolkata,20,Sawai Mansingh Stadium,Jaipur,18,Rajasthan Royals,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,Royal Challengers Bangalore,Royal Challengers Bangalore,Rajasthan Royals,171/6 (20 Overs),173/6 (19.5 Overs),8.55,8.72,Rajasthan Royals won by 4 wickets
10005,2013,10365,Delhi Daredevils VS Pune Warriors India,T20,39th  T20I,28 Apr 2013,20:00,28 Apr 2013,23:00,Asia/Kolkata,83,Shaheed Veer Narayan Singh International Cricket Stadium,Naya Raipur,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,78,Pune Warriors India,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/PWI.png,Pune Warriors India,Delhi Daredevils,Pune Warriors India,164/5 (20 Overs),149/4 (20 Overs),8.20,7.45,Delhi Daredevils won by 15 runs
10005,2013,10364,Chennai Super Kings VS Kolkata Knight Riders,T20,38th  T20I,28 Apr 2013,16:00,28 Apr 2013,23:00,Asia/Kolkata,73,M. A. Chidambaram Stadium,Chennai,13,Chennai Super Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,200/3 (20 Overs),186/4 (20 Overs),10.00,9.30,Chennai Super Kings won by 14 runs
10005,2013,10363,Mumbai Indians VS Royal Challengers Bangalore,T20,37th  T20I,27 Apr 2013,20:00,27 Apr 2013,23:00,Asia/Kolkata,21,Wankhede Stadium,Mumbai,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,Royal Challengers Bangalore,Mumbai Indians,Royal Challengers Bangalore,194/7 (20 Overs),136/7 (20 Overs),9.70,6.80,Mumbai Indians won by 58 runs
10005,2013,10362,Rajasthan Royals VS Sunrisers Hyderabad,T20,36th  T20I,27 Apr 2013,16:00,27 Apr 2013,23:00,Asia/Kolkata,20,Sawai Mansingh Stadium,Jaipur,18,Rajasthan Royals,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,20,Sunrisers Hyderabad,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-srh.png,Sunrisers Hyderabad,Sunrisers Hyderabad,Rajasthan Royals,144/9 (20 Overs),146/2 (17.5 Overs),7.20,8.18,Rajasthan Royals won by 8 wickets
10005,2013,10361,Kolkata Knight Riders VS Punjab Kings,T20,35th  T20I,26 Apr 2013,20:00,26 Apr 2013,23:00,Asia/Kolkata,19,Eden Gardens,Kolkata,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,Punjab Kings,Punjab Kings,Kolkata Knight Riders,149/6 (20 Overs),150/4 (18.2 Overs),7.45,8.18,Kolkata Knight Riders won by 6 wickets
10005,2013,10360,Chennai Super Kings VS Sunrisers Hyderabad,T20,34th  T20I,25 Apr 2013,20:00,25 Apr 2013,23:00,Asia/Kolkata,73,M. A. Chidambaram Stadium,Chennai,13,Chennai Super Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,20,Sunrisers Hyderabad,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-srh.png,Sunrisers Hyderabad,Sunrisers Hyderabad,Chennai Super Kings,159/6 (20 Overs),160/5 (19.4 Overs),7.95,8.13,Chennai Super Kings won by 5 wickets
10005,2013,10359,Kolkata Knight Riders VS Mumbai Indians,T20,33rd  T20I,24 Apr 2013,20:00,24 Apr 2013,23:00,Asia/Kolkata,19,Eden Gardens,Kolkata,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,159/6 (20 Overs),162/5 (19.5 Overs),7.95,8.16,Mumbai Indians won by 5 wickets
10005,2013,10358,Delhi Daredevils VS Punjab Kings,T20,32nd  T20I,23 Apr 2013,20:00,23 Apr 2013,23:00,Asia/Kolkata,17,Arun Jaitley Stadium,Delhi,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,Punjab Kings,Delhi Daredevils,Punjab Kings,120/7 (20 Overs),121/5 (17 Overs),6.00,7.11,Punjab Kings won by 5 wickets
10005,2013,10357,Royal Challengers Bangalore VS Pune Warriors India,T20,31st T20I,23 Apr 2013,16:00,23 Apr 2013,23:00,Asia/Kolkata,70,M. Chinnaswamy Stadium,Bengaluru,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,78,Pune Warriors India,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/PWI.png,Pune Warriors India,Royal Challengers Bangalore,Pune Warriors India,263/5 (20 Overs),133/9 (20 Overs),13.15,6.65,Royal Challengers Bangalore won by 130 runs
10005,2013,10356,Chennai Super Kings VS Rajasthan Royals,T20,30th  T20I,22 Apr 2013,20:00,22 Apr 2013,23:00,Asia/Kolkata,73,M. A. Chidambaram Stadium,Chennai,13,Chennai Super Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,18,Rajasthan Royals,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,Rajasthan Royals,Rajasthan Royals,Chennai Super Kings,185/4 (20 Overs),186/5 (19.5 Overs),9.25,9.37,Chennai Super Kings won by 5 wickets
10005,2013,10355,Punjab Kings VS Pune Warriors India,T20,29th  T20I,21 Apr 2013,20:00,21 Apr 2013,23:00,Asia/Kolkata,71,IS Bindra Stadium,Mohali,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,78,Pune Warriors India,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/PWI.png,Pune Warriors India,Pune Warriors India,Punjab Kings,185/4 (20 Overs),186/3 (19.5 Overs),9.25,9.37,Punjab Kings won by 7 wickets
10005,2013,10354,Delhi Daredevils VS Mumbai Indians,T20,28th  T20I,21 Apr 2013,16:00,21 Apr 2013,23:00,Asia/Kolkata,17,Arun Jaitley Stadium,Delhi,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,Mumbai Indians,Mumbai Indians,Delhi Daredevils,161/4 (20 Overs),165/1 (17 Overs),8.05,9.70,Delhi Daredevils won by 9 wickets
10005,2013,10353,Royal Challengers Bangalore VS Rajasthan Royals,T20,27th  T20I,20 Apr 2013,20:00,20 Apr 2013,23:00,Asia/Kolkata,70,M. Chinnaswamy Stadium,Bengaluru,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,18,Rajasthan Royals,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,Rajasthan Royals,Rajasthan Royals,Royal Challengers Bangalore,117/10 (19.4 Overs),123/3 (17.5 Overs),5.94,6.89,Royal Challengers Bangalore won by 7 wickets
