competition_id,season,match_id,match_name,match_type,match_order,match_date,match_start_time,match_end_date,match_end_time,timezone,ground_id,ground_name,city,home_team_id,home_team_name,home_team_logo,away_team_id,away_team_name,away_team_logo,toss_winner,first_batting_team,second_batting_team,first_innings_summary,second_innings_summary,first_innings_run_rate,second_innings_run_rate,result
10007,2015,10472,Punjab Kings VS Delhi Daredevils,T20,10th  T20I,15 Apr 2015,20:00,15 Apr 2015,23:00,Asia/Kolkata,0,,Pune,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,Delhi Daredevils,Punjab Kings,Delhi Daredevils,165/7 (20 Overs),169/5 (19.5 Overs),8.25,8.52,Delhi Daredevils won by 5 wickets
10007,2015,10471,Rajasthan Royals VS Mumbai Indians,T20,9th  T20I,14 Apr 2015,20:00,14 Apr 2015,23:00,Asia/Kolkata,55,Narendra Modi Stadium,Ahmedabad,18,Rajasthan Royals,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,Mumbai Indians,Mumbai Indians,Rajasthan Royals,164/5 (20 Overs),165/3 (19.1 Overs),8.20,8.60,Rajasthan Royals won by 7 wickets
10007,2015,10470,Royal Challengers Bangalore VS Sunrisers Hyderabad,T20,8th  T20I,13 Apr 2015,20:00,13 Apr 2015,23:00,Asia/Kolkata,70,M. Chinnaswamy Stadium,Bengaluru,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,20,Sunrisers Hyderabad,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-srh.png,Sunrisers Hyderabad,Royal Challengers Bangalore,Sunrisers Hyderabad,166/10 (19.5 Overs),172/2 (17.2 Overs),8.36,9.92,Sunrisers Hyderabad won by 8 wickets
10007,2015,10469,Mumbai Indians VS Punjab Kings,T20,7th  T20I,12 Apr 2015,20:00,12 Apr 2015,23:00,Asia/Kolkata,21,Wankhede Stadium,Mumbai,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,Punjab Kings,Punjab Kings,Mumbai Indians,177/5 (20 Overs),159/7 (20 Overs),8.85,7.95,Punjab Kings won by 18 runs
10007,2015,10468,Delhi Daredevils VS Rajasthan Royals,T20,6th  T20I,12 Apr 2015,16:00,12 Apr 2015,23:00,Asia/Kolkata,17,Arun Jaitley Stadium,Delhi,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,18,Rajasthan Royals,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,Rajasthan Royals,Delhi Daredevils,Rajasthan Royals,184/3 (20 Overs),186/7 (20 Overs),9.20,9.30,Rajasthan Royals won by 3 wickets
10007,2015,10467,Kolkata Knight Riders VS Royal Challengers Bangalore,T20,5th  T20I,11 Apr 2015,20:00,11 Apr 2015,23:00,Asia/Kolkata,19,Eden Gardens,Kolkata,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,177/6 (20 Overs),179/7 (19 Overs),8.85,9.42,Royal Challengers Bangalore won by 3 wickets
10007,2015,10466,Chennai Super Kings VS Sunrisers Hyderabad,T20,4th  T20I,11 Apr 2015,16:00,11 Apr 2015,23:00,Asia/Kolkata,73,M. A. Chidambaram Stadium,Chennai,13,Chennai Super Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,20,Sunrisers Hyderabad,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-srh.png,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,209/4 (20 Overs),164/6 (20 Overs),10.45,8.20,Chennai Super Kings won by 45 runs
10007,2015,10465,Punjab Kings VS Rajasthan Royals,T20,3rd  T20I,10 Apr 2015,20:00,10 Apr 2015,23:00,Asia/Kolkata,0,,Pune,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,18,Rajasthan Royals,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,Rajasthan Royals,Rajasthan Royals,Punjab Kings,162/7 (20 Overs),136/8 (20 Overs),8.10,6.80,Rajasthan Royals won by 26 runs
10007,2015,10464,Chennai Super Kings VS Delhi Daredevils,T20,2nd  T20I,9 Apr 2015,20:00,9 Apr 2015,23:00,Asia/Kolkata,73,M. A. Chidambaram Stadium,Chennai,13,Chennai Super Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,Delhi Daredevils,Chennai Super Kings,Delhi Daredevils,150/7 (20 Overs),149/9 (20 Overs),7.50,7.45,Chennai Super Kings won by 1 run
10007,2015,10463,Kolkata Knight Riders VS Mumbai Indians,T20,1st T20I,8 Apr 2015,20:00,8 Apr 2015,23:00,Asia/Kolkata,19,Eden Gardens,Kolkata,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,Mumbai Indians,Mumbai Indians,Kolkata Knight Riders,168/3 (20 Overs),170/3 (18.3 Overs),8.40,9.18,Kolkata Knight Riders won by 7 wickets
