competition_id,season,match_id,match_name,match_type,match_order,match_date,match_start_time,match_end_date,match_end_time,timezone,ground_id,ground_name,city,home_team_id,home_team_name,home_team_logo,away_team_id,away_team_name,away_team_logo,toss_winner,first_batting_team,second_batting_team,first_innings_summary,second_innings_summary,first_innings_run_rate,second_innings_run_rate,result
10011,2019,10753,Chennai Super Kings VS Delhi Capitals,T20,50th  T20,1 May 2019,20:00,1 May 2019,23:00,Asia/Kolkata,73,M. A. Chidambaram Stadium,Chennai,13,Chennai Super Kings,,14,Delhi Capitals,,Delhi Capitals,Chennai Super Kings,Delhi Capitals,179/4 (20 Overs),99/10 (16.2 Overs),8.95,6.06,Chennai Super Kings won by 80 runs
10011,2019,10752,Royal Challengers Bangalore VS Rajasthan Royals,T20,49th  T20,30 Apr 2019,20:00,30 Apr 2019,23:00,Asia/Kolkata,70,M. Chinnaswamy Stadium,Bengaluru,19,Royal Challengers Bangalore,,18,Rajasthan Royals,,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,62/7 (5 Overs),41/1 (3.2 Overs),12.40,12.30,No Result
10011,2019,10751,Sunrisers Hyderabad VS Punjab Kings,T20,Final,29 Apr 2019,20:00,29 Apr 2019,23:00,Asia/Kolkata,72,Rajiv Gandhi Intl. Cricket Stadium,Hyderabad,20,Sunrisers Hyderabad,,15,Punjab Kings,,Punjab Kings,Sunrisers Hyderabad,Punjab Kings,212/6 (20 Overs),167/8 (20 Overs),10.60,8.35,Sunrisers Hyderabad won by 45 runs
10011,2019,10750,Kolkata Knight Riders VS Mumbai Indians,T20,2nd Semi-Final,28 Apr 2019,20:00,28 Apr 2019,23:00,Asia/Kolkata,19,Eden Gardens,Kolkata,16,Kolkata Knight Riders,,17,Mumbai Indians,,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,232/2 (20 Overs),198/7 (20 Overs),11.60,9.90,Kolkata Knight Riders won by 34 runs
10011,2019,10749,Delhi Capitals VS Royal Challengers Bangalore,T20,1st Semi-Final,28 Apr 2019,16:00,28 Apr 2019,23:00,Asia/Kolkata,17,Arun Jaitley Stadium,Delhi,14,Delhi Capitals,,19,Royal Challengers Bangalore,,Royal Challengers Bangalore,Delhi Capitals,Royal Challengers Bangalore,187/5 (20 Overs),171/7 (20 Overs),9.35,8.55,Delhi Capitals won by 16 runs
10011,2019,10748,Rajasthan Royals VS Sunrisers Hyderabad,T20,45th  T20,27 Apr 2019,20:00,27 Apr 2019,23:00,Asia/Kolkata,20,Sawai Mansingh Stadium,Jaipur,18,Rajasthan Royals,,20,Sunrisers Hyderabad,,Sunrisers Hyderabad,Sunrisers Hyderabad,Rajasthan Royals,160/8 (20 Overs),161/3 (19.1 Overs),8.00,8.40,Rajasthan Royals won by 7 wickets
10011,2019,10747,Chennai Super Kings VS Mumbai Indians,T20,44th  T20,26 Apr 2019,20:00,26 Apr 2019,23:00,Asia/Kolkata,73,M. A. Chidambaram Stadium,Chennai,13,Chennai Super Kings,,17,Mumbai Indians,,Mumbai Indians,Mumbai Indians,Chennai Super Kings,155/4 (20 Overs),109/10 (17.4 Overs),7.75,6.16,Mumbai Indians won by 46 runs
10011,2019,10746,Kolkata Knight Riders VS Rajasthan Royals,T20,43rd  T20,25 Apr 2019,20:00,25 Apr 2019,23:00,Asia/Kolkata,19,Eden Gardens,Kolkata,16,Kolkata Knight Riders,,18,Rajasthan Royals,,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,175/6 (20 Overs),177/7 (19.2 Overs),8.75,9.15,Rajasthan Royals won by 3 wickets
10011,2019,10745,Royal Challengers Bangalore VS Punjab Kings,T20,42nd  T20,24 Apr 2019,20:00,24 Apr 2019,23:00,Asia/Kolkata,70,M. Chinnaswamy Stadium,Bengaluru,19,Royal Challengers Bangalore,,15,Punjab Kings,,Punjab Kings,Royal Challengers Bangalore,Punjab Kings,202/4 (20 Overs),185/7 (20 Overs),10.10,9.25,Royal Challengers Bangalore won by 17 runs
10011,2019,10744,Chennai Super Kings VS Sunrisers Hyderabad,T20,41st T20,23 Apr 2019,20:00,23 Apr 2019,23:00,Asia/Kolkata,73,M. A. Chidambaram Stadium,Chennai,13,Chennai Super Kings,,20,Sunrisers Hyderabad,,Sunrisers Hyderabad,Sunrisers Hyderabad,Chennai Super Kings,175/3 (20 Overs),176/4 (19.5 Overs),8.75,8.87,Chennai Super Kings won by 6 wickets
10011,2019,10743,Rajasthan Royals VS Delhi Capitals,T20,40th  T20,22 Apr 2019,20:00,22 Apr 2019,23:00,Asia/Kolkata,20,Sawai Mansingh Stadium,Jaipur,18,Rajasthan Royals,,14,Delhi Capitals,,Delhi Capitals,Rajasthan Royals,Delhi Capitals,191/6 (20 Overs),193/4 (19.2 Overs),9.55,9.98,Delhi Capitals won by 6 wickets
10011,2019,10742,Royal Challengers Bangalore VS Chennai Super Kings,T20,39th  T20,21 Apr 2019,20:00,21 Apr 2019,23:00,Asia/Kolkata,70,M. Chinnaswamy Stadium,Bengaluru,19,Royal Challengers Bangalore,,13,Chennai Super Kings,,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,161/7 (20 Overs),160/8 (20 Overs),8.05,8.00,Royal Challengers Bangalore won by 1 run
10011,2019,10741,Sunrisers Hyderabad VS Kolkata Knight Riders,T20,38th  T20,21 Apr 2019,16:00,21 Apr 2019,23:00,Asia/Kolkata,72,Rajiv Gandhi Intl. Cricket Stadium,Hyderabad,20,Sunrisers Hyderabad,,16,Kolkata Knight Riders,,Kolkata Knight Riders,Kolkata Knight Riders,Sunrisers Hyderabad,159/8 (20 Overs),161/1 (15 Overs),7.95,10.73,Sunrisers Hyderabad won by 9 wickets
10011,2019,10740,Delhi Capitals VS Punjab Kings,T20,37th  T20,20 Apr 2019,20:00,20 Apr 2019,23:00,Asia/Kolkata,17,Arun Jaitley Stadium,Delhi,14,Delhi Capitals,,15,Punjab Kings,,Punjab Kings,Punjab Kings,Delhi Capitals,163/7 (20 Overs),166/5 (19.4 Overs),8.15,8.44,Delhi Capitals won by 5 wickets
10011,2019,10739,Rajasthan Royals VS Mumbai Indians,T20,36th  T20,20 Apr 2019,16:00,20 Apr 2019,23:00,Asia/Kolkata,20,Sawai Mansingh Stadium,Jaipur,18,Rajasthan Royals,,17,Mumbai Indians,,Mumbai Indians,Mumbai Indians,Rajasthan Royals,161/5 (20 Overs),162/5 (19.1 Overs),8.05,8.45,Rajasthan Royals won by 5 wickets
10011,2019,10738,Kolkata Knight Riders VS Royal Challengers Bangalore,T20,35th  T20,19 Apr 2019,20:00,19 Apr 2019,23:00,Asia/Kolkata,19,Eden Gardens,Kolkata,16,Kolkata Knight Riders,,19,Royal Challengers Bangalore,,Royal Challengers Bangalore,Royal Challengers Bangalore,Kolkata Knight Riders,213/4 (20 Overs),203/5 (20 Overs),10.65,10.15,Royal Challengers Bangalore won by 10 runs
10011,2019,10737,Delhi Capitals VS Mumbai Indians,T20,34th  T20,18 Apr 2019,20:00,18 Apr 2019,23:00,Asia/Kolkata,17,Arun Jaitley Stadium,Delhi,14,Delhi Capitals,,17,Mumbai Indians,,Mumbai Indians,Mumbai Indians,Delhi Capitals,168/5 (20 Overs),128/9 (20 Overs),8.40,6.40,Mumbai Indians won by 40 runs
10011,2019,10736,Sunrisers Hyderabad VS Chennai Super Kings,T20,33rd  T20,17 Apr 2019,20:00,17 Apr 2019,23:00,Asia/Kolkata,72,Rajiv Gandhi Intl. Cricket Stadium,Hyderabad,20,Sunrisers Hyderabad,,13,Chennai Super Kings,,Chennai Super Kings,Chennai Super Kings,Sunrisers Hyderabad,132/5 (20 Overs),137/4 (16.5 Overs),6.60,8.13,Sunrisers Hyderabad won by 6 wickets
10011,2019,10735,Punjab Kings VS Rajasthan Royals,T20,32nd  T20,16 Apr 2019,20:00,16 Apr 2019,23:00,Asia/Kolkata,71,IS Bindra Stadium,Mohali,15,Punjab Kings,,18,Rajasthan Royals,,Rajasthan Royals,Punjab Kings,Rajasthan Royals,182/6 (20 Overs),170/7 (20 Overs),9.10,8.50,Punjab Kings won by 12 runs
10011,2019,10734,Mumbai Indians VS Royal Challengers Bangalore,T20,31st T20,15 Apr 2019,20:00,15 Apr 2019,23:00,Asia/Kolkata,21,Wankhede Stadium,Mumbai,17,Mumbai Indians,,19,Royal Challengers Bangalore,,Royal Challengers Bangalore,Royal Challengers Bangalore,Mumbai Indians,171/7 (20 Overs),172/5 (19 Overs),8.55,9.05,Mumbai Indians won by 5 wickets
10011,2019,10733,Sunrisers Hyderabad VS Delhi Capitals,T20,30th  T20,14 Apr 2019,20:00,14 Apr 2019,23:00,Asia/Kolkata,72,Rajiv Gandhi Intl. Cricket Stadium,Hyderabad,20,Sunrisers Hyderabad,,14,Delhi Capitals,,Delhi Capitals,Delhi Capitals,Sunrisers Hyderabad,155/7 (20 Overs),116/10 (18.5 Overs),7.75,6.15,Delhi Capitals won by 39 runs
10011,2019,10732,Kolkata Knight Riders VS Chennai Super Kings,T20,29th  T20,14 Apr 2019,16:00,14 Apr 2019,23:00,Asia/Kolkata,19,Eden Gardens,Kolkata,16,Kolkata Knight Riders,,13,Chennai Super Kings,,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,161/8 (20 Overs),162/5 (19.4 Overs),8.05,8.23,Chennai Super Kings won by 5 wickets
10011,2019,10731,Punjab Kings VS Royal Challengers Bangalore,T20,28th  T20,13 Apr 2019,20:00,13 Apr 2019,23:00,Asia/Kolkata,71,IS Bindra Stadium,Mohali,15,Punjab Kings,,19,Royal Challengers Bangalore,,Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,173/4 (20 Overs),174/2 (19.2 Overs),8.65,9.00,Royal Challengers Bangalore won by 8 wickets
10011,2019,10730,Mumbai Indians VS Rajasthan Royals,T20,27th  T20,13 Apr 2019,16:00,13 Apr 2019,23:00,Asia/Kolkata,21,Wankhede Stadium,Mumbai,17,Mumbai Indians,,18,Rajasthan Royals,,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,187/5 (20 Overs),188/6 (19.3 Overs),9.35,9.64,Rajasthan Royals won by 4 wickets
10011,2019,10729,Kolkata Knight Riders VS Delhi Capitals,T20,26th  T20,12 Apr 2019,20:00,12 Apr 2019,23:00,Asia/Kolkata,19,Eden Gardens,Kolkata,16,Kolkata Knight Riders,,14,Delhi Capitals,,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,178/7 (20 Overs),180/3 (18.5 Overs),8.90,9.55,Delhi Capitals won by 7 wickets
10011,2019,10728,Rajasthan Royals VS Chennai Super Kings,T20,25th  T20,11 Apr 2019,20:00,11 Apr 2019,23:00,Asia/Kolkata,20,Sawai Mansingh Stadium,Jaipur,18,Rajasthan Royals,,13,Chennai Super Kings,,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,151/7 (20 Overs),155/6 (20 Overs),7.55,7.75,Chennai Super Kings won by 4 wickets
10011,2019,10727,Mumbai Indians VS Punjab Kings,T20,24th  T20,10 Apr 2019,20:00,10 Apr 2019,23:00,Asia/Kolkata,21,Wankhede Stadium,Mumbai,17,Mumbai Indians,,15,Punjab Kings,,Punjab Kings,Punjab Kings,Mumbai Indians,197/4 (20 Overs),198/7 (20 Overs),9.85,9.90,Mumbai Indians won by 3 wickets
10011,2019,10726,Chennai Super Kings VS Kolkata Knight Riders,T20,23rd  T20,9 Apr 2019,20:00,9 Apr 2019,23:00,Asia/Kolkata,73,M. A. Chidambaram Stadium,Chennai,13,Chennai Super Kings,,16,Kolkata Knight Riders,,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,108/9 (20 Overs),111/3 (17.2 Overs),5.40,6.40,Chennai Super Kings won by 7 wickets
10011,2019,10725,Punjab Kings VS Sunrisers Hyderabad,T20,22nd  T20,8 Apr 2019,20:00,8 Apr 2019,23:00,Asia/Kolkata,71,IS Bindra Stadium,Mohali,15,Punjab Kings,,20,Sunrisers Hyderabad,,Sunrisers Hyderabad,Sunrisers Hyderabad,Punjab Kings,150/4 (20 Overs),151/4 (19.5 Overs),7.50,7.61,Punjab Kings won by 6 wickets
10011,2019,10724,Rajasthan Royals VS Kolkata Knight Riders,T20,21st T20,7 Apr 2019,20:00,7 Apr 2019,23:00,Asia/Kolkata,20,Sawai Mansingh Stadium,Jaipur,18,Rajasthan Royals,,16,Kolkata Knight Riders,,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,139/3 (20 Overs),140/2 (13.5 Overs),6.95,10.12,Kolkata Knight Riders won by 8 wickets
10011,2019,10723,Royal Challengers Bangalore VS Delhi Capitals,T20,20th  T20,7 Apr 2019,16:00,7 Apr 2019,23:00,Asia/Kolkata,70,M. Chinnaswamy Stadium,Bengaluru,19,Royal Challengers Bangalore,,14,Delhi Capitals,,Delhi Capitals,Royal Challengers Bangalore,Delhi Capitals,149/8 (20 Overs),152/6 (18.5 Overs),7.45,8.07,Delhi Capitals won by 4 wickets
10011,2019,10722,Sunrisers Hyderabad VS Mumbai Indians,T20,19th  T20,6 Apr 2019,20:00,6 Apr 2019,23:00,Asia/Kolkata,72,Rajiv Gandhi Intl. Cricket Stadium,Hyderabad,20,Sunrisers Hyderabad,,17,Mumbai Indians,,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,136/7 (20 Overs),96/10 (17.4 Overs),6.80,5.43,Mumbai Indians won by 40 runs
10011,2019,10721,Chennai Super Kings VS Punjab Kings,T20,18th  T20,6 Apr 2019,16:00,6 Apr 2019,23:00,Asia/Kolkata,73,M. A. Chidambaram Stadium,Chennai,13,Chennai Super Kings,,15,Punjab Kings,,Punjab Kings,Chennai Super Kings,Punjab Kings,160/3 (20 Overs),138/5 (20 Overs),8.00,6.90,Chennai Super Kings won by 22 runs
10011,2019,10720,Royal Challengers Bangalore VS Kolkata Knight Riders,T20,17th  T20,5 Apr 2019,20:00,5 Apr 2019,23:00,Asia/Kolkata,70,M. Chinnaswamy Stadium,Bengaluru,19,Royal Challengers Bangalore,,16,Kolkata Knight Riders,,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,205/3 (20 Overs),206/5 (19.1 Overs),10.25,10.74,Kolkata Knight Riders won by 5 wickets
10011,2019,10719,Delhi Capitals VS Sunrisers Hyderabad,T20,16th  T20,4 Apr 2019,20:00,4 Apr 2019,23:00,Asia/Kolkata,17,Arun Jaitley Stadium,Delhi,14,Delhi Capitals,,20,Sunrisers Hyderabad,,Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,129/8 (20 Overs),131/5 (18.3 Overs),6.45,7.08,Sunrisers Hyderabad won by 5 wickets
10011,2019,10718,Mumbai Indians VS Chennai Super Kings,T20,15th  T20,3 Apr 2019,20:00,3 Apr 2019,23:00,Asia/Kolkata,21,Wankhede Stadium,Mumbai,17,Mumbai Indians,,13,Chennai Super Kings,,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,170/5 (20 Overs),133/8 (20 Overs),8.50,6.65,Mumbai Indians won by 37 runs
10011,2019,10717,Rajasthan Royals VS Royal Challengers Bangalore,T20,14th  T20,2 Apr 2019,20:00,2 Apr 2019,23:00,Asia/Kolkata,20,Sawai Mansingh Stadium,Jaipur,18,Rajasthan Royals,,19,Royal Challengers Bangalore,,Royal Challengers Bangalore,Royal Challengers Bangalore,Rajasthan Royals,158/4 (20 Overs),164/3 (19.5 Overs),7.90,8.26,Rajasthan Royals won by 7 wickets
10011,2019,10716,Punjab Kings VS Delhi Capitals,T20,13th  T20,1 Apr 2019,20:00,1 Apr 2019,23:00,Asia/Kolkata,71,IS Bindra Stadium,Mohali,15,Punjab Kings,,14,Delhi Capitals,,Delhi Capitals,Punjab Kings,Delhi Capitals,166/9 (20 Overs),152/10 (19.2 Overs),8.30,7.86,Punjab Kings won by 14 runs
10011,2019,10715,Chennai Super Kings VS Rajasthan Royals,T20,12th  T20,31 Mar 2019,20:00,31 Mar 2019,23:00,Asia/Kolkata,73,M. A. Chidambaram Stadium,Chennai,13,Chennai Super Kings,,18,Rajasthan Royals,,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,175/5 (20 Overs),167/8 (20 Overs),8.75,8.35,Chennai Super Kings won by 8 runs
10011,2019,10714,Sunrisers Hyderabad VS Royal Challengers Bangalore,T20,11th  T20,31 Mar 2019,16:00,31 Mar 2019,23:00,Asia/Kolkata,72,Rajiv Gandhi Intl. Cricket Stadium,Hyderabad,20,Sunrisers Hyderabad,,19,Royal Challengers Bangalore,,Royal Challengers Bangalore,Sunrisers Hyderabad,Royal Challengers Bangalore,231/2 (20 Overs),113/10 (19.5 Overs),11.55,5.69,Sunrisers Hyderabad won by 118 runs
10011,2019,10713,Delhi Capitals VS Kolkata Knight Riders,T20,10th  T20,30 Mar 2019,20:00,30 Mar 2019,23:00,Asia/Kolkata,17,Arun Jaitley Stadium,Delhi,14,Delhi Capitals,,16,Kolkata Knight Riders,,Kolkata Knight Riders,Kolkata Knight Riders,Delhi Capitals,185/8 (20 Overs),185/6 (20 Overs),9.25,9.25,Match tied (Delhi Capitals won the Super Over)
10011,2019,10712,Punjab Kings VS Mumbai Indians,T20,9th  T20,30 Mar 2019,16:00,30 Mar 2019,23:00,Asia/Kolkata,71,IS Bindra Stadium,Mohali,15,Punjab Kings,,17,Mumbai Indians,,Mumbai Indians,Mumbai Indians,Punjab Kings,176/7 (20 Overs),177/2 (18.4 Overs),8.80,9.48,Punjab Kings won by 8 wickets
10011,2019,10711,Sunrisers Hyderabad VS Rajasthan Royals,T20,8th  T20,29 Mar 2019,20:00,29 Mar 2019,23:00,Asia/Kolkata,72,Rajiv Gandhi Intl. Cricket Stadium,Hyderabad,20,Sunrisers Hyderabad,,18,Rajasthan Royals,,Rajasthan Royals,Rajasthan Royals,Sunrisers Hyderabad,198/2 (20 Overs),201/5 (19 Overs),9.90,10.57,Sunrisers Hyderabad won by 5 wickets
10011,2019,10710,Royal Challengers Bangalore VS Mumbai Indians,T20,7th  T20,28 Mar 2019,20:00,28 Mar 2019,23:00,Asia/Kolkata,70,M. Chinnaswamy Stadium,Bengaluru,19,Royal Challengers Bangalore,,17,Mumbai Indians,,Mumbai Indians,Mumbai Indians,Royal Challengers Bangalore,187/8 (20 Overs),181/5 (20 Overs),9.35,9.05,Mumbai Indians won by 6 runs
10011,2019,10709,Kolkata Knight Riders VS Punjab Kings,T20,6th  T20,27 Mar 2019,20:00,27 Mar 2019,23:00,Asia/Kolkata,19,Eden Gardens,Kolkata,16,Kolkata Knight Riders,,15,Punjab Kings,,Punjab Kings,Kolkata Knight Riders,Punjab Kings,218/4 (20 Overs),190/4 (20 Overs),10.90,9.50,Kolkata Knight Riders won by 28 runs
10011,2019,10708,Delhi Capitals VS Chennai Super Kings,T20,5th  T20,26 Mar 2019,20:00,26 Mar 2019,23:00,Asia/Kolkata,17,Arun Jaitley Stadium,Delhi,14,Delhi Capitals,,13,Chennai Super Kings,,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,147/6 (20 Overs),150/4 (19.4 Overs),7.35,7.62,Chennai Super Kings won by 6 wickets
10011,2019,10707,Rajasthan Royals VS Punjab Kings,T20,4th  T20,25 Mar 2019,20:00,25 Mar 2019,23:00,Asia/Kolkata,20,Sawai Mansingh Stadium,Jaipur,18,Rajasthan Royals,,15,Punjab Kings,,Punjab Kings,Punjab Kings,Rajasthan Royals,184/4 (20 Overs),170/9 (20 Overs),9.20,8.50,Punjab Kings won by 14 runs
10011,2019,10706,Mumbai Indians VS Delhi Capitals,T20,3rd  T20,24 Mar 2019,20:00,24 Mar 2019,23:00,Asia/Kolkata,21,Wankhede Stadium,Mumbai,17,Mumbai Indians,,14,Delhi Capitals,,Delhi Capitals,Delhi Capitals,Mumbai Indians,213/6 (20 Overs),176/9 (19.2 Overs),10.65,9.10,Delhi Capitals won by 37 runs
10011,2019,10705,Kolkata Knight Riders VS Sunrisers Hyderabad,T20,2nd  T20,24 Mar 2019,16:00,24 Mar 2019,23:00,Asia/Kolkata,19,Eden Gardens,Kolkata,16,Kolkata Knight Riders,,20,Sunrisers Hyderabad,,Sunrisers Hyderabad,Sunrisers Hyderabad,Kolkata Knight Riders,181/3 (20 Overs),183/4 (19.4 Overs),9.05,9.30,Kolkata Knight Riders won by 6 wickets
10011,2019,10704,Chennai Super Kings VS Royal Challengers Bangalore,T20,1st T20,23 Mar 2019,20:00,23 Mar 2019,23:00,Asia/Kolkata,73,M. A. Chidambaram Stadium,Chennai,13,Chennai Super Kings,,19,Royal Challengers Bangalore,,Royal Challengers Bangalore,Royal Challengers Bangalore,Chennai Super Kings,70/10 (17.1 Overs),71/3 (17.4 Overs),4.07,4.01,Chennai Super Kings won by 7 wickets
