competition_id,season,match_id,match_name,match_type,match_order,match_date,match_start_time,match_end_date,match_end_time,timezone,ground_id,ground_name,city,home_team_id,home_team_name,home_team_logo,away_team_id,away_team_name,away_team_logo,toss_winner,first_batting_team,second_batting_team,first_innings_summary,second_innings_summary,first_innings_run_rate,second_innings_run_rate,result
203,2025,1862,Gujarat Titans vs Lucknow Super Giants,T20 (N),Match 64,22 May 2025,19:30,22 May 2025,23:59,Asia/Kolkata,55,Narendra Modi Stadium,Ahmedabad,35,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,77,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Gujarat Titans,Lucknow Super Giants,Gujarat Titans,235/2 (20.0 Overs),202/9 (20.0 Overs),11.75,10.1,Lucknow Super Giants Won by 33  Runs 
203,2025,1861,Mumbai Indians vs Delhi Capitals,T20 (N),Match 63,21 May 2025,19:30,21 May 2025,23:59,Asia/Kolkata,21,Wankhede Stadium,Mumbai,17,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,14,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Delhi Capitals,Mumbai Indians,Delhi Capitals,180/5 (20.0 Overs),121/10 (18.2 Overs),9,6.6,Mumbai Indians Won by 59  Runs 
203,2025,1860,Chennai Super Kings vs Rajasthan Royals,T20 (N),Match 62,20 May 2025,19:30,20 May 2025,23:59,Asia/Kolkata,17,Arun Jaitley Stadium,Delhi,13,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,18,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,187/8 (20.0 Overs),188/4 (17.1 Overs),9.35,10.95,Rajasthan Royals Won by 6  Wickets 
203,2025,1859,Lucknow Super Giants vs Sunrisers Hyderabad,T20 (N),Match 61,19 May 2025,19:30,19 May 2025,23:59,Asia/Kolkata,49,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,77,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,20,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Sunrisers Hyderabad,Lucknow Super Giants,Sunrisers Hyderabad,205/7 (20.0 Overs),206/4 (18.2 Overs),10.25,11.24,Sunrisers Hyderabad Won by 6  Wickets 
203,2025,1858,Delhi Capitals vs Gujarat Titans,T20 (N),Match 60,18 May 2025,19:30,18 May 2025,23:59,Asia/Kolkata,17,Arun Jaitley Stadium,Delhi,14,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,35,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Gujarat Titans,Delhi Capitals,Gujarat Titans,199/3 (20.0 Overs),205/0 (19.0 Overs),9.95,10.79,Gujarat Titans Won by 10  Wickets 
203,2025,1857,Rajasthan Royals vs Punjab Kings,T20 D/N,Match 59,18 May 2025,15:30,18 May 2025,23:59,Asia/Kolkata,20,Sawai Mansingh Stadium,Jaipur,18,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,15,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Punjab Kings,Punjab Kings,Rajasthan Royals,219/5 (20.0 Overs),209/7 (20.0 Overs),10.95,10.45,Punjab Kings Won by 10  Runs 
203,2025,1973,Royal Challengers Bengaluru vs Kolkata Knight Riders,T20 (N),Match 58,17 May 2025,19:30,17 May 2025,23:59,Asia/Kolkata,12,M Chinnaswamy Stadium,Bengaluru,19,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,16,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Kolkata Knight Riders,Kolkata Knight Riders,Royal Challengers Bengaluru,,,,,Match Abandoned
203,2025,1855,Kolkata Knight Riders vs Chennai Super Kings,T20 (N),Match 57,7 May 2025,19:30,7 May 2025,23:59,Asia/Kolkata,19,Eden Gardens,Kolkata,16,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,13,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,179/6 (20.0 Overs),183/8 (19.4 Overs),8.95,9.31,Chennai Super Kings Won by 2  Wickets 
203,2025,1854,Mumbai Indians vs Gujarat Titans,T20 (N),Match 56,6 May 2025,19:30,7 May 2025,23:59,Asia/Kolkata,21,Wankhede Stadium,Mumbai,17,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,35,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Gujarat Titans,Mumbai Indians,Gujarat Titans,155/8 (20.0 Overs),147/7 (19.0 Overs),7.75,7.74,Gujarat Titans Won by 3  Wickets  (D/L Method) 
203,2025,1853,Sunrisers Hyderabad vs Delhi Capitals,T20 (N),Match 55,5 May 2025,19:30,5 May 2025,23:59,Asia/Kolkata,13,Rajiv Gandhi International Stadium,Hyderabad,20,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,14,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,133/7 (20.0 Overs),,6.65,,No Result
203,2025,1852,Punjab Kings vs Lucknow Super Giants,T20 (N),Match 54,4 May 2025,19:30,4 May 2025,23:59,Asia/Kolkata,38,Himachal Pradesh Cricket Association Stadium,Dharamshala,15,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,77,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Lucknow Super Giants,Punjab Kings,Lucknow Super Giants,236/5 (20.0 Overs),199/7 (20.0 Overs),11.8,9.95,Punjab Kings Won by 37  Runs 
203,2025,1851,Kolkata Knight Riders vs Rajasthan Royals,T20 D/N,Match 53,4 May 2025,15:30,4 May 2025,19:00,Asia/Kolkata,19,Eden Gardens,Kolkata,16,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,18,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Kolkata Knight Riders,Kolkata Knight Riders,Rajasthan Royals,206/4 (20.0 Overs),205/8 (20.0 Overs),10.3,10.25,Kolkata Knight Riders Won by 1  Run 
203,2025,1850,Royal Challengers Bengaluru vs Chennai Super Kings,T20 (N),Match 52,3 May 2025,19:30,3 May 2025,23:59,Asia/Kolkata,12,M Chinnaswamy Stadium,Bengaluru,19,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,13,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,213/5 (20.0 Overs),211/5 (20.0 Overs),10.65,10.55,Royal Challengers Bengaluru Won by 2  Runs 
203,2025,1849,Gujarat Titans vs Sunrisers Hyderabad,T20 (N),Match 51,2 May 2025,19:30,2 May 2025,23:59,Asia/Kolkata,55,Narendra Modi Stadium,Ahmedabad,35,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,20,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Sunrisers Hyderabad,Gujarat Titans,Sunrisers Hyderabad,224/6 (20.0 Overs),186/6 (20.0 Overs),11.2,9.3,Gujarat Titans Won by 38  Runs 
203,2025,1848,Rajasthan Royals vs Mumbai Indians,T20 (N),Match 50,1 May 2025,19:30,1 May 2025,23:59,Asia/Kolkata,20,Sawai Mansingh Stadium,Jaipur,18,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,17,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,217/2 (20.0 Overs),117/10 (16.1 Overs),10.85,7.24,Mumbai Indians Won by 100  Runs 
203,2025,1847,Chennai Super Kings vs Punjab Kings,T20 (N),Match 49,30 Apr 2025,19:30,30 Apr 2025,23:59,Asia/Kolkata,18,MA Chidambaram Stadium,Chennai,13,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,15,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Punjab Kings,Chennai Super Kings,Punjab Kings,190/10 (19.2 Overs),194/6 (19.4 Overs),9.83,9.86,Punjab Kings Won by 4  Wickets 
203,2025,1846,Delhi Capitals vs Kolkata Knight Riders,T20 (N),Match 48,29 Apr 2025,19:30,29 Apr 2025,23:59,Asia/Kolkata,17,Arun Jaitley Stadium,Delhi,14,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,16,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,204/9 (20.0 Overs),190/9 (20.0 Overs),10.2,9.5,Kolkata Knight Riders Won by 14  Runs 
203,2025,1845,Rajasthan Royals vs Gujarat Titans,T20 (N),Match 47,28 Apr 2025,19:30,28 Apr 2025,23:59,Asia/Kolkata,20,Sawai Mansingh Stadium,Jaipur,18,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,35,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,209/4 (20.0 Overs),212/2 (15.5 Overs),10.45,13.39,Rajasthan Royals Won by 8   Wickets 
203,2025,1844,Delhi Capitals vs Royal Challengers Bengaluru,T20 (N),Match 46,27 Apr 2025,19:30,27 Apr 2025,23:59,Asia/Kolkata,17,Arun Jaitley Stadium,Delhi,14,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,19,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Royal Challengers Bengaluru,Delhi Capitals,Royal Challengers Bengaluru,162/8 (20.0 Overs),165/4 (18.3 Overs),8.1,8.92,Royal Challengers Bengaluru Won by 6  Wickets 
203,2025,1843,Mumbai Indians vs Lucknow Super Giants,T20 D/N,Match 45,27 Apr 2025,15:30,27 Apr 2025,23:59,Asia/Kolkata,21,Wankhede Stadium,Mumbai,17,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,77,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Lucknow Super Giants,Mumbai Indians,Lucknow Super Giants,215/7 (20.0 Overs),161/10 (20.0 Overs),10.75,8.05,Mumbai Indians Won by 54  Runs 
203,2025,1842,Kolkata Knight Riders vs Punjab Kings,T20 (N),Match 44,26 Apr 2025,19:30,26 Apr 2025,23:59,Asia/Kolkata,19,Eden Gardens,Kolkata,16,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,15,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Punjab Kings,Punjab Kings,Kolkata Knight Riders,201/4 (20.0 Overs),7/0 (1.0 Overs),10.05,7,No Result
203,2025,1841,Chennai Super Kings vs Sunrisers Hyderabad,T20 (N),Match 43,25 Apr 2025,19:30,25 Apr 2025,23:59,Asia/Kolkata,18,MA Chidambaram Stadium,Chennai,13,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,20,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,154/10 (19.5 Overs),155/5 (18.4 Overs),7.76,8.3,Sunrisers Hyderabad Won by 5  Wickets 
203,2025,1840,Royal Challengers Bengaluru vs Rajasthan Royals,T20 (N),Match 42,24 Apr 2025,19:30,24 Apr 2025,23:59,Asia/Kolkata,12,M Chinnaswamy Stadium,Bengaluru,19,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,18,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Rajasthan Royals,Royal Challengers Bengaluru,Rajasthan Royals,205/5 (20.0 Overs),194/9 (20.0 Overs),10.25,9.7,Royal Challengers Bengaluru Won by 11  Runs 
203,2025,1839,Sunrisers Hyderabad vs Mumbai Indians,T20 (N),Match 41,23 Apr 2025,19:30,23 Apr 2025,23:59,Asia/Kolkata,13,Rajiv Gandhi International Stadium,Hyderabad,20,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,17,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,143/8 (20.0 Overs),146/3 (15.4 Overs),7.15,9.32,Mumbai Indians Won by 7  Wickets 
203,2025,1838,Lucknow Super Giants vs Delhi Capitals,T20 (N),Match 40,22 Apr 2025,19:30,22 Apr 2025,23:59,Asia/Kolkata,49,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,77,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,14,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Delhi Capitals,Lucknow Super Giants,Delhi Capitals,159/6 (20.0 Overs),161/2 (17.5 Overs),7.95,9.03,Delhi Capitals Won by 8  Wickets 
203,2025,1837,Kolkata Knight Riders vs Gujarat Titans,T20 (N),Match 39,21 Apr 2025,19:30,21 Apr 2025,23:59,Asia/Kolkata,19,Eden Gardens,Kolkata,16,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,35,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Kolkata Knight Riders,Gujarat Titans,Kolkata Knight Riders,198/3 (20.0 Overs),159/8 (20.0 Overs),9.9,7.95,Gujarat Titans Won by 39  Runs 
203,2025,1836,Mumbai Indians vs Chennai Super Kings,T20 (N),Match 38,20 Apr 2025,19:30,20 Apr 2025,23:59,Asia/Kolkata,21,Wankhede Stadium,Mumbai,17,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,13,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Mumbai Indians,Chennai Super Kings,Mumbai Indians,176/5 (20.0 Overs),177/1 (15.4 Overs),8.8,11.3,Mumbai Indians Won by 9  Wickets 
203,2025,1835,Punjab Kings vs Royal Challengers Bengaluru,T20 D/N,Match 37,20 Apr 2025,15:30,20 Apr 2025,20:00,Asia/Kolkata,131,New PCA Stadium,Chandigarh,15,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,19,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Royal Challengers Bengaluru,Punjab Kings,Royal Challengers Bengaluru,157/6 (20.0 Overs),159/3 (18.5 Overs),7.85,8.44,Royal Challengers Bengaluru Won by 7  Wickets 
203,2025,1834,Rajasthan Royals vs Lucknow Super Giants,T20 (N),Match 36,19 Apr 2025,19:30,19 Apr 2025,23:59,Asia/Kolkata,20,Sawai Mansingh Stadium,Jaipur,18,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,77,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Lucknow Super Giants,Lucknow Super Giants,Rajasthan Royals,180/5 (20.0 Overs),178/5 (20.0 Overs),9,8.9,Lucknow Super Giants Won by 2  Runs 
203,2025,1833,Gujarat Titans vs Delhi Capitals,T20 D/N,Match 35,19 Apr 2025,15:30,19 Apr 2025,23:00,Asia/Kolkata,55,Narendra Modi Stadium,Ahmedabad,35,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,14,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Gujarat Titans,Delhi Capitals,Gujarat Titans,203/8 (20.0 Overs),204/3 (19.2 Overs),10.15,10.55,Gujarat Titans Won by 7  Wickets 
203,2025,1832,Royal Challengers Bengaluru vs Punjab Kings,T20 (N),Match 34,18 Apr 2025,19:30,19 Apr 2025,23:59,Asia/Kolkata,12,M Chinnaswamy Stadium,Bengaluru,19,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,15,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,95/9 (14.0 Overs),98/5 (12.1 Overs),6.79,8.05,Punjab Kings Won by 5  Wickets 
203,2025,1831,Mumbai Indians vs Sunrisers Hyderabad,T20 (N),Match 33,17 Apr 2025,19:30,17 Apr 2025,23:59,Asia/Kolkata,21,Wankhede Stadium,Mumbai,17,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,20,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,162/5 (20.0 Overs),166/6 (18.1 Overs),8.1,9.14,Mumbai Indians Won by 4  Wickets 
203,2025,1830,Delhi Capitals vs Rajasthan Royals,T20 (N),Match 32,16 Apr 2025,19:30,16 Apr 2025,23:59,Asia/Kolkata,17,Arun Jaitley Stadium,Delhi,14,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,18,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Rajasthan Royals,Delhi Capitals,Rajasthan Royals,188/5 (20.0 Overs),188/4 (20.0 Overs),9.4,9.4,Delhi Capitals Won by Super Over 
203,2025,1829,Punjab Kings vs Kolkata Knight Riders,T20 (N),Match 31,15 Apr 2025,19:30,15 Apr 2025,23:59,Asia/Kolkata,131,New PCA Stadium,Chandigarh,15,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,16,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Punjab Kings,Punjab Kings,Kolkata Knight Riders,111/10 (15.3 Overs),95/10 (15.1 Overs),7.16,6.26,Punjab Kings Won by 16  Runs 
203,2025,1828,Lucknow Super Giants vs Chennai Super Kings,T20 (N),Match 30,14 Apr 2025,19:30,14 Apr 2025,23:59,Asia/Kolkata,49,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,77,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,13,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Chennai Super Kings,Lucknow Super Giants,Chennai Super Kings,166/7 (20.0 Overs),168/5 (19.3 Overs),8.3,8.62,Chennai Super Kings Won by 5  Wickets 
203,2025,1827,Delhi Capitals vs Mumbai Indians,T20 (N),Match 29,13 Apr 2025,19:30,13 Apr 2025,23:59,Asia/Kolkata,17,Arun Jaitley Stadium,Delhi,14,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,17,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Delhi Capitals,Mumbai Indians,Delhi Capitals,205/5 (20.0 Overs),193/10 (19.0 Overs),10.25,10.16,Mumbai Indians Won by 12  Runs 
203,2025,1826,Rajasthan Royals vs Royal Challengers Bengaluru,T20 D/N,Match 28,13 Apr 2025,15:30,13 Apr 2025,20:00,Asia/Kolkata,20,Sawai Mansingh Stadium,Jaipur,18,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,19,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Royal Challengers Bengaluru,Rajasthan Royals,Royal Challengers Bengaluru,173/4 (20.0 Overs),175/1 (17.3 Overs),8.65,10,Royal Challengers Bengaluru Won by 9  Wickets 
203,2025,1825,Sunrisers Hyderabad vs Punjab Kings,T20 (N),Match 27,12 Apr 2025,19:30,12 Apr 2025,23:59,Asia/Kolkata,13,Rajiv Gandhi International Stadium,Hyderabad,20,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,15,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Punjab Kings,Punjab Kings,Sunrisers Hyderabad,245/6 (20.0 Overs),247/2 (18.3 Overs),12.25,13.35,Sunrisers Hyderabad Won by 8  Wickets 
203,2025,1824,Lucknow Super Giants vs Gujarat Titans,T20 D/N,Match 26,12 Apr 2025,15:30,12 Apr 2025,20:00,Asia/Kolkata,49,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,77,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,35,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Lucknow Super Giants,Gujarat Titans,Lucknow Super Giants,180/6 (20.0 Overs),186/4 (19.3 Overs),9,9.54,Lucknow Super Giants Won by 6  Wickets 
