competition_id,season,match_id,match_name,match_type,match_order,match_date,match_start_time,match_end_date,match_end_time,timezone,ground_id,ground_name,city,home_team_id,home_team_name,home_team_logo,away_team_id,away_team_name,away_team_logo,toss_winner,first_batting_team,second_batting_team,first_innings_summary,second_innings_summary,first_innings_run_rate,second_innings_run_rate,result
60,2022,519,Punjab Kings VS Delhi Capitals,T20,64th  T20I,16 May 2022,19:30,16 May 2022,23:30,Asia/Kolkata,69,DY Patil Stadium,NAVI MUMBAI,15,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,14,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Punjab Kings,Delhi Capitals,Punjab Kings,159/7 (20.0 Overs),142/9 (20.0 Overs),7.95,7.1,Delhi Capitals Won by 17  Runs 
60,2022,518,Lucknow Super Giants VS Rajasthan Royals,T20 (N),63rd  T20I,15 May 2022,19:30,15 May 2022,23:30,Asia/Kolkata,68,Brabourne - CCI,Mumbai,77,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/LSG.png,18,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/RR.png,Rajasthan Royals,Rajasthan Royals,Lucknow Super Giants,178/6 (20.0 Overs),154/8 (20.0 Overs),8.9,7.7,Rajasthan Royals Won by 24  Runs 
60,2022,517,Chennai Super Kings VS Gujarat Titans,T20 D/N,62nd  T20I,15 May 2022,15:30,15 May 2022,19:30,Asia/Kolkata,21,Wankhede Stadium,Mumbai,13,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,35,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Chennai Super Kings,Chennai Super Kings,Gujarat Titans,133/5 (20.0 Overs),137/3 (19.1 Overs),6.65,7.15,Gujarat Titans Won by 7  Wickets 
60,2022,516,Kolkata Knight Riders VS Sunrisers Hyderabad,T20 (N),61st T20I,14 May 2022,19:30,14 May 2022,23:30,Asia/Kolkata,39,Maharashtra Cricket Association Stadium,Pune,16,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,20,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Kolkata Knight Riders,Kolkata Knight Riders,Sunrisers Hyderabad,177/6 (20.0 Overs),123/8 (20.0 Overs),8.85,6.15,Kolkata Knight Riders Won by 54 Runs 
60,2022,515,Royal Challengers Bangalore VS Punjab Kings,T20 (N),60th  T20I,13 May 2022,19:30,13 May 2022,23:30,Asia/Kolkata,68,Brabourne - CCI,Mumbai,19,Royal Challengers Bangalore,https://scores.iplt20.com/ipl/teamlogos/RCB.png,15,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,209/9 (20.0 Overs),155/9 (20.0 Overs),10.45,7.75,Punjab Kings Won by 54  Runs 
60,2022,514,Chennai Super Kings VS Mumbai Indians,T20 (N),59th  T20I,12 May 2022,19:30,12 May 2022,23:30,Asia/Kolkata,21,Wankhede Stadium,Mumbai,13,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,17,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Mumbai Indians,Chennai Super Kings,Mumbai Indians,97/10 (16.0 Overs),103/5 (14.5 Overs),6.06,6.94,Mumbai Indians Won by 5  Wickets 
60,2022,513,Rajasthan Royals VS Delhi Capitals,T20 (N),58th  T20I,11 May 2022,19:30,11 May 2022,23:30,Asia/Kolkata,69,DY Patil Stadium,NAVI MUMBAI,18,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/RR.png,14,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Delhi Capitals,Rajasthan Royals,Delhi Capitals,160/6 (20.0 Overs),161/2 (18.1 Overs),8,8.86,Delhi Capitals Won by 8 Wickets 
60,2022,512,Lucknow Super Giants VS Gujarat Titans,T20 (N),57th  T20I,10 May 2022,19:30,10 May 2022,23:30,Asia/Kolkata,39,Maharashtra Cricket Association Stadium,Pune,77,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/LSG.png,35,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Gujarat Titans,Gujarat Titans,Lucknow Super Giants,144/4 (20.0 Overs),82/10 (13.5 Overs),7.2,5.93,Gujarat Titans Won by 62  Runs 
60,2022,511,Mumbai Indians VS Kolkata Knight Riders,T20 (N),56th  T20I,9 May 2022,19:30,9 May 2022,23:30,Asia/Kolkata,69,DY Patil Stadium,NAVI MUMBAI,17,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,16,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,165/9 (20.0 Overs),113/10 (17.3 Overs),8.25,6.46,Kolkata Knight Riders Won by 52  Runs 
60,2022,510,Chennai Super Kings VS Delhi Capitals,T20 (N),55th  T20I,8 May 2022,19:30,8 May 2022,23:30,Asia/Kolkata,69,DY Patil Stadium,NAVI MUMBAI,13,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,14,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Delhi Capitals,Chennai Super Kings,Delhi Capitals,208/6 (20.0 Overs),117/10 (17.4 Overs),10.4,6.62,Chennai Super Kings Won by 91  Runs 
60,2022,509,Sunrisers Hyderabad VS Royal Challengers Bangalore,T20 D/N,54th  T20I,8 May 2022,15:30,8 May 2022,19:30,Asia/Kolkata,21,Wankhede Stadium,Mumbai,20,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,19,Royal Challengers Bangalore,https://scores.iplt20.com/ipl/teamlogos/RCB.png,Royal Challengers Bangalore,Royal Challengers Bangalore,Sunrisers Hyderabad,192/3 (20.0 Overs),125/10 (19.2 Overs),9.6,6.47,Royal Challengers Bangalore Won by 67  Runs 
60,2022,508,Lucknow Super Giants VS Kolkata Knight Riders,T20 (N),53rd  T20I,7 May 2022,19:30,7 May 2022,23:30,Asia/Kolkata,39,Maharashtra Cricket Association Stadium,Pune,77,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/LSG.png,16,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Kolkata Knight Riders,Lucknow Super Giants,Kolkata Knight Riders,176/7 (20.0 Overs),101/10 (14.3 Overs),8.8,6.97,Lucknow Super Giants Won by 75  Runs 
60,2022,507,Punjab Kings VS Rajasthan Royals,T20 D/N,52nd  T20I,7 May 2022,15:30,7 May 2022,19:30,Asia/Kolkata,21,Wankhede Stadium,Mumbai,15,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,18,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/RR.png,Punjab Kings,Punjab Kings,Rajasthan Royals,189/5 (20.0 Overs),190/4 (19.4 Overs),9.45,9.66,Rajasthan Royals Won by 6  Wickets 
60,2022,506,Gujarat Titans VS Mumbai Indians,T20 (N),51st T20I,6 May 2022,19:30,6 May 2022,23:30,Asia/Kolkata,68,Brabourne - CCI,Mumbai,35,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,17,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Gujarat Titans,Mumbai Indians,Gujarat Titans,177/6 (20.0 Overs),172/5 (20.0 Overs),8.85,8.6,Mumbai Indians Won by 5  Runs 
60,2022,505,Delhi Capitals VS Sunrisers Hyderabad,T20 (N),50th  T20I,5 May 2022,19:30,5 May 2022,23:30,Asia/Kolkata,68,Brabourne - CCI,Mumbai,14,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,20,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,207/3 (20.0 Overs),186/8 (20.0 Overs),10.35,9.3,Delhi Capitals Won by 21  Runs 
60,2022,504,Royal Challengers Bangalore VS Chennai Super Kings,T20 (N),49th  T20I,4 May 2022,19:30,4 May 2022,23:30,Asia/Kolkata,39,Maharashtra Cricket Association Stadium,Pune,19,Royal Challengers Bangalore,https://scores.iplt20.com/ipl/teamlogos/RCB.png,13,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,173/8 (20.0 Overs),160/8 (20.0 Overs),8.65,8,Royal Challengers Bangalore Won by 13  Runs 
60,2022,503,Gujarat Titans VS Punjab Kings,T20 (N),48th  T20I,3 May 2022,19:30,3 May 2022,23:30,Asia/Kolkata,69,DY Patil Stadium,NAVI MUMBAI,35,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,15,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Gujarat Titans,Gujarat Titans,Punjab Kings,143/8 (20.0 Overs),145/2 (16.0 Overs),7.15,9.06,Punjab Kings Won by 8  Wickets 
60,2022,502,Kolkata Knight Riders VS Rajasthan Royals,T20 (N),47th  T20I,2 May 2022,19:30,2 May 2022,23:30,Asia/Kolkata,21,Wankhede Stadium,Mumbai,16,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,18,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/RR.png,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,152/5 (20.0 Overs),158/3 (19.1 Overs),7.6,8.24,Kolkata Knight Riders Won by 7  Wickets 
60,2022,501,Sunrisers Hyderabad VS Chennai Super Kings,T20 (N),46th  T20I,1 May 2022,19:30,1 May 2022,23:30,Asia/Kolkata,39,Maharashtra Cricket Association Stadium,Pune,20,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,13,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,202/2 (20.0 Overs),189/6 (20.0 Overs),10.1,9.45,Chennai Super Kings Won by 13  Runs 
60,2022,500,Delhi Capitals VS Lucknow Super Giants,T20 D/N,45th  T20I,1 May 2022,15:30,1 May 2022,19:30,Asia/Kolkata,21,Wankhede Stadium,Mumbai,14,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,77,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/LSG.png,Lucknow Super Giants,Lucknow Super Giants,Delhi Capitals,195/3 (20.0 Overs),189/7 (20.0 Overs),9.75,9.45,Lucknow Super Giants Won by 6  Runs 
60,2022,499,Rajasthan Royals VS Mumbai Indians,T20 (N),44th  T20I,30 Apr 2022,19:30,30 Apr 2022,23:30,Asia/Kolkata,69,DY Patil Stadium,NAVI MUMBAI,18,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/RR.png,17,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Mumbai Indians,Rajasthan Royals,Mumbai Indians,158/6 (20.0 Overs),161/5 (19.2 Overs),7.9,8.33,Mumbai Indians Won by 5  Wickets 
60,2022,498,Gujarat Titans VS Royal Challengers Bangalore,T20 D/N,43rd  T20I,30 Apr 2022,15:30,30 Apr 2022,19:30,Asia/Kolkata,68,Brabourne - CCI,Mumbai,35,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,19,Royal Challengers Bangalore,https://scores.iplt20.com/ipl/teamlogos/RCB.png,Royal Challengers Bangalore,Royal Challengers Bangalore,Gujarat Titans,170/6 (20.0 Overs),174/4 (19.3 Overs),8.5,8.92,Gujarat Titans Won by 6  Wickets 
60,2022,497,Punjab Kings VS Lucknow Super Giants,T20 (N),42nd  T20I,29 Apr 2022,19:30,29 Apr 2022,23:30,Asia/Kolkata,39,Maharashtra Cricket Association Stadium,Pune,15,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,77,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/LSG.png,Punjab Kings,Lucknow Super Giants,Punjab Kings,153/8 (20.0 Overs),133/8 (20.0 Overs),7.65,6.65,Lucknow Super Giants Won by 20  Runs 
60,2022,496,Delhi Capitals VS Kolkata Knight Riders,T20 (N),41st T20I,28 Apr 2022,19:30,28 Apr 2022,23:30,Asia/Kolkata,21,Wankhede Stadium,Mumbai,14,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,16,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,146/9 (20.0 Overs),150/6 (19.0 Overs),7.3,7.89,Delhi Capitals Won by 4  Wickets 
60,2022,495,Gujarat Titans VS Sunrisers Hyderabad,T20 (N),40th  T20I,27 Apr 2022,19:30,27 Apr 2022,23:30,Asia/Kolkata,21,Wankhede Stadium,Mumbai,35,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,20,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Gujarat Titans,Sunrisers Hyderabad,Gujarat Titans,195/6 (20.0 Overs),199/5 (20.0 Overs),9.75,9.95,Gujarat Titans Won by 5  Wickets 
60,2022,494,Royal Challengers Bangalore VS Rajasthan Royals,T20 (N),39th  T20I,26 Apr 2022,19:30,26 Apr 2022,23:30,Asia/Kolkata,39,Maharashtra Cricket Association Stadium,Pune,19,Royal Challengers Bangalore,https://scores.iplt20.com/ipl/teamlogos/RCB.png,18,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/RR.png,Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,144/8 (20.0 Overs),115/10 (19.3 Overs),7.2,5.9,Rajasthan Royals Won by 29  Runs 
60,2022,493,Punjab Kings VS Chennai Super Kings,T20 (N),38th  T20I,25 Apr 2022,19:30,25 Apr 2022,23:30,Asia/Kolkata,21,Wankhede Stadium,Mumbai,15,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,13,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Chennai Super Kings,Punjab Kings,Chennai Super Kings,187/4 (20.0 Overs),176/6 (20.0 Overs),9.35,8.8,Punjab Kings Won by 11  Runs 
60,2022,492,Lucknow Super Giants VS Mumbai Indians,T20 (N),37th  T20I,24 Apr 2022,19:30,24 Apr 2022,23:30,Asia/Kolkata,21,Wankhede Stadium,Mumbai,77,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/LSG.png,17,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Mumbai Indians,Lucknow Super Giants,Mumbai Indians,168/6 (20.0 Overs),132/8 (20.0 Overs),8.4,6.6,Lucknow Super Giants Won by 36  Runs 
60,2022,491,Royal Challengers Bangalore VS Sunrisers Hyderabad,T20 (N),36th  T20I,23 Apr 2022,19:30,23 Apr 2022,23:30,Asia/Kolkata,68,Brabourne - CCI,Mumbai,19,Royal Challengers Bangalore,https://scores.iplt20.com/ipl/teamlogos/RCB.png,20,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Sunrisers Hyderabad,Royal Challengers Bangalore,Sunrisers Hyderabad,68/10 (16.1 Overs),72/1 (8.0 Overs),4.21,9,Sunrisers Hyderabad Won by 9  Wickets 
60,2022,490,Kolkata Knight Riders VS Gujarat Titans,T20 D/N,35th  T20I,23 Apr 2022,15:30,23 Apr 2022,19:30,Asia/Kolkata,69,DY Patil Stadium,NAVI MUMBAI,16,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,35,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Gujarat Titans,Gujarat Titans,Kolkata Knight Riders,156/9 (20.0 Overs),148/8 (20.0 Overs),7.8,7.4,Gujarat Titans Won by 8  Runs 
60,2022,489,Delhi Capitals VS Rajasthan Royals,T20 (N),34th  T20I,22 Apr 2022,19:30,22 Apr 2022,23:30,Asia/Kolkata,21,Wankhede Stadium,Mumbai,14,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,18,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/RR.png,Delhi Capitals,Rajasthan Royals,Delhi Capitals,222/2 (20.0 Overs),207/8 (20.0 Overs),11.1,10.35,Rajasthan Royals Won by 15  Runs 
60,2022,488,Mumbai Indians VS Chennai Super Kings,T20 (N),33rd  T20I,21 Apr 2022,19:30,21 Apr 2022,23:30,Asia/Kolkata,69,DY Patil Stadium,NAVI MUMBAI,17,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,13,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,155/7 (20.0 Overs),156/7 (20.0 Overs),7.75,7.8,Chennai Super Kings Won by 3  Wickets 
60,2022,487,Delhi Capitals VS Punjab Kings,T20 (N),32nd  T20I,20 Apr 2022,19:30,20 Apr 2022,23:30,Asia/Kolkata,68,Brabourne - CCI,Mumbai,14,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,15,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Delhi Capitals,Punjab Kings,Delhi Capitals,115/10 (20.0 Overs),119/1 (10.3 Overs),5.75,11.33,Delhi Capitals Won by 9  Wickets 
60,2022,486,Lucknow Super Giants VS Royal Challengers Bangalore,T20 (N),31st T20I,19 Apr 2022,19:30,19 Apr 2022,23:30,Asia/Kolkata,69,DY Patil Stadium,NAVI MUMBAI,77,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/LSG.png,19,Royal Challengers Bangalore,https://scores.iplt20.com/ipl/teamlogos/RCB.png,Lucknow Super Giants,Royal Challengers Bangalore,Lucknow Super Giants,181/6 (20.0 Overs),163/8 (20.0 Overs),9.05,8.15,Royal Challengers Bangalore Won by 18  Runs 
60,2022,485,Rajasthan Royals VS Kolkata Knight Riders,T20 (N),30th  T20I,18 Apr 2022,19:30,18 Apr 2022,23:30,Asia/Kolkata,68,Brabourne - CCI,Mumbai,18,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/RR.png,16,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,217/5 (20.0 Overs),210/10 (19.4 Overs),10.85,10.68,Rajasthan Royals Won by 7  Runs 
60,2022,484,Gujarat Titans VS Chennai Super Kings,T20 (N),29th  T20I,17 Apr 2022,19:30,17 Apr 2022,23:30,Asia/Kolkata,39,Maharashtra Cricket Association Stadium,Pune,35,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,13,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Gujarat Titans,Chennai Super Kings,Gujarat Titans,169/5 (20.0 Overs),170/7 (19.5 Overs),8.45,8.57,Gujarat Titans Won by 3 Wickets 
60,2022,483,Punjab Kings VS Sunrisers Hyderabad,T20 D/N,28th  T20I,17 Apr 2022,15:30,17 Apr 2022,19:30,Asia/Kolkata,69,DY Patil Stadium,NAVI MUMBAI,15,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,20,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,151/10 (20.0 Overs),152/3 (18.5 Overs),7.55,8.07,Sunrisers Hyderabad Won by 7  Wickets 
60,2022,482,Delhi Capitals VS Royal Challengers Bangalore,T20 (N),27th  T20I,16 Apr 2022,19:30,16 Apr 2022,23:30,Asia/Kolkata,21,Wankhede Stadium,Mumbai,14,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,19,Royal Challengers Bangalore,https://scores.iplt20.com/ipl/teamlogos/RCB.png,Delhi Capitals,Royal Challengers Bangalore,Delhi Capitals,189/5 (20.0 Overs),173/7 (20.0 Overs),9.45,8.65,Royal Challengers Bangalore Won by 16 Runs 
60,2022,481,Mumbai Indians VS Lucknow Super Giants,T20 D/N,26th  T20I,16 Apr 2022,15:30,16 Apr 2022,19:30,Asia/Kolkata,68,Brabourne - CCI,Mumbai,17,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,77,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/LSG.png,Mumbai Indians,Lucknow Super Giants,Mumbai Indians,199/4 (20.0 Overs),181/9 (20.0 Overs),9.95,9.05,Lucknow Super Giants Won by 18 Runs 
60,2022,480,Sunrisers Hyderabad VS Kolkata Knight Riders,T20 (N),25th  T20I,15 Apr 2022,19:30,15 Apr 2022,23:30,Asia/Kolkata,68,Brabourne - CCI,Mumbai,20,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,16,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,175/8 (20.0 Overs),176/3 (17.5 Overs),8.75,9.87,Sunrisers Hyderabad Won by 7  Wickets 
60,2022,479,Rajasthan Royals VS Gujarat Titans,T20 (N),24th  T20I,14 Apr 2022,19:30,14 Apr 2022,23:30,Asia/Kolkata,69,DY Patil Stadium,NAVI MUMBAI,18,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/RR.png,35,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,192/4 (20.0 Overs),155/9 (20.0 Overs),9.6,7.75,Gujarat Titans Won by 37  Runs 
60,2022,478,Mumbai Indians VS Punjab Kings,T20 (N),23rd  T20I,13 Apr 2022,19:30,13 Apr 2022,23:30,Asia/Kolkata,39,Maharashtra Cricket Association Stadium,Pune,17,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,15,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Mumbai Indians,Punjab Kings,Mumbai Indians,198/5 (20.0 Overs),186/9 (20.0 Overs),9.9,9.3,Punjab Kings Won by 12  Runs 
