competition_id,season,match_id,match_name,match_type,match_order,match_date,match_start_time,match_end_date,match_end_time,timezone,ground_id,ground_name,city,home_team_id,home_team_name,home_team_logo,away_team_id,away_team_name,away_team_logo,toss_winner,first_batting_team,second_batting_team,first_innings_summary,second_innings_summary,first_innings_run_rate,second_innings_run_rate,result
107,2023,919,Punjab Kings vs Delhi Capitals,T20 (N),64th  T20I,17 May 2023,19:30,17 May 2023,23:00,Asia/Kolkata,38,Himachal Pradesh Cricket Association Stadium,Dharamshala,15,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,14,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Punjab Kings,Delhi Capitals,Punjab Kings,213/2 (20.0 Overs),198/8 (20.0 Overs),10.65,9.9,Delhi Capitals Won by 15  Runs 
107,2023,918,Lucknow Super Giants vs Mumbai Indians,T20 (N),63rd  T20I,16 May 2023,19:30,16 May 2023,23:00,Asia/Kolkata,49,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,77,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,17,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Mumbai Indians,Lucknow Super Giants,Mumbai Indians,177/3 (20.0 Overs),172/5 (20.0 Overs),8.85,8.6,Lucknow Super Giants Won by 5  Runs 
107,2023,917,Gujarat Titans vs Sunrisers Hyderabad,T20 (N),62nd  T20I,15 May 2023,19:30,15 May 2023,23:00,Asia/Kolkata,55,Narendra Modi Stadium,Ahmedabad,35,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,20,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Sunrisers Hyderabad,Gujarat Titans,Sunrisers Hyderabad,188/9 (20.0 Overs),154/9 (20.0 Overs),9.4,7.7,Gujarat Titans Won by 34  Runs
107,2023,916,Chennai Super Kings vs Kolkata Knight Riders,T20 (N),61st T20I,14 May 2023,19:30,14 May 2023,23:00,Asia/Kolkata,18,MA Chidambaram Stadium,Chennai,13,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,16,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Chennai Super Kings,Chennai Super Kings,Kolkata Knight Riders,144/6 (20.0 Overs),147/4 (18.3 Overs),7.2,7.95,Kolkata Knight Riders Won by 6  Wickets 
107,2023,915,Rajasthan Royals vs Royal Challengers Bengaluru,T20 D/N,60th  T20I,14 May 2023,15:30,14 May 2023,23:00,Asia/Kolkata,20,Sawai Mansingh Stadium,Jaipur,18,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,19,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Rajasthan Royals,171/5 (20.0 Overs),59/10 (10.3 Overs),8.55,5.62,Royal Challengers Bengaluru Won by 112  Runs 
107,2023,914,Delhi Capitals vs Punjab Kings,T20 (N),59th  T20I,13 May 2023,19:30,13 May 2023,23:00,Asia/Kolkata,17,Arun Jaitley Stadium,Delhi,14,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,15,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Delhi Capitals,Punjab Kings,Delhi Capitals,167/7 (20.0 Overs),136/8 (20.0 Overs),8.35,6.8,Punjab Kings Won by 31  Runs 
107,2023,913,Sunrisers Hyderabad vs Lucknow Super Giants,T20 D/N,58th  T20I,13 May 2023,15:30,13 May 2023,23:00,Asia/Kolkata,13,Rajiv Gandhi International Stadium,Hyderabad,20,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,77,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Sunrisers Hyderabad,Sunrisers Hyderabad,Lucknow Super Giants,182/6 (20.0 Overs),185/3 (19.2 Overs),9.1,9.57,Lucknow Super Giants Won by 7  Wickets 
107,2023,912,Mumbai Indians vs Gujarat Titans,T20 (N),57th  T20I,12 May 2023,19:30,12 May 2023,23:00,Asia/Kolkata,21,Wankhede Stadium,Mumbai,17,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,35,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Gujarat Titans,Mumbai Indians,Gujarat Titans,218/5 (20.0 Overs),191/8 (20.0 Overs),10.9,9.55,Mumbai Indians Won by 27  Runs 
107,2023,911,Kolkata Knight Riders vs Rajasthan Royals,T20 (N),56th  T20I,11 May 2023,19:30,11 May 2023,23:00,Asia/Kolkata,19,Eden Gardens,Kolkata,16,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,18,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,149/8 (20.0 Overs),151/1 (13.1 Overs),7.45,11.47,Rajasthan Royals Won by 9  Wickets 
107,2023,910,Chennai Super Kings vs Delhi Capitals,T20 (N),55th  T20I,10 May 2023,19:30,10 May 2023,23:00,Asia/Kolkata,18,MA Chidambaram Stadium,Chennai,13,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,14,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Chennai Super Kings,Chennai Super Kings,Delhi Capitals,167/8 (20.0 Overs),140/8 (20.0 Overs),8.35,7,Chennai Super Kings Won by 27  Runs 
107,2023,909,Mumbai Indians vs Royal Challengers Bengaluru,T20 (N),54th  T20I,9 May 2023,19:30,9 May 2023,23:00,Asia/Kolkata,21,Wankhede Stadium,Mumbai,17,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,19,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,199/6 (20.0 Overs),200/4 (16.3 Overs),9.95,12.12,Mumbai Indians Won by 6  Wickets 
107,2023,908,Kolkata Knight Riders vs Punjab Kings,T20 (N),53rd  T20I,8 May 2023,19:30,8 May 2023,23:00,Asia/Kolkata,19,Eden Gardens,Kolkata,16,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,15,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Punjab Kings,Punjab Kings,Kolkata Knight Riders,179/7 (20.0 Overs),182/5 (20.0 Overs),8.95,9.1,Kolkata Knight Riders Won by 5  Wickets 
107,2023,907,Rajasthan Royals vs Sunrisers Hyderabad,T20 (N),52nd  T20I,7 May 2023,19:30,7 May 2023,23:00,Asia/Kolkata,20,Sawai Mansingh Stadium,Jaipur,18,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,20,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Rajasthan Royals,Rajasthan Royals,Sunrisers Hyderabad,214/2 (20.0 Overs),217/6 (20.0 Overs),10.7,10.85,Sunrisers Hyderabad Won by 4  Wickets 
107,2023,906,Gujarat Titans vs Lucknow Super Giants,T20 D/N,51st T20I,7 May 2023,15:30,7 May 2023,23:00,Asia/Kolkata,55,Narendra Modi Stadium,Ahmedabad,35,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,77,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Lucknow Super Giants,Gujarat Titans,Lucknow Super Giants,227/2 (20.0 Overs),171/7 (20.0 Overs),11.35,8.55,Gujarat Titans Won by 56  Runs 
107,2023,905,Delhi Capitals vs Royal Challengers Bengaluru,T20 (N),50th  T20I,6 May 2023,19:30,6 May 2023,23:00,Asia/Kolkata,17,Arun Jaitley Stadium,Delhi,14,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,19,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Delhi Capitals,181/4 (20.0 Overs),187/3 (16.4 Overs),9.05,11.22,Delhi Capitals Won by 7  Wickets 
107,2023,904,Chennai Super Kings vs Mumbai Indians,T20 D/N,49th  T20I,6 May 2023,15:30,6 May 2023,23:00,Asia/Kolkata,18,MA Chidambaram Stadium,Chennai,13,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,17,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,139/8 (20.0 Overs),140/4 (17.4 Overs),6.95,7.92,Chennai Super Kings Won by 6  Wickets 
107,2023,903,Rajasthan Royals vs Gujarat Titans,T20 (N),48th  T20I,5 May 2023,19:30,5 May 2023,23:00,Asia/Kolkata,20,Sawai Mansingh Stadium,Jaipur,18,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,35,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Rajasthan Royals,Rajasthan Royals,Gujarat Titans,118/10 (17.5 Overs),119/1 (13.5 Overs),6.62,8.6,Gujarat Titans Won by 9  Wickets 
107,2023,902,Sunrisers Hyderabad vs Kolkata Knight Riders,T20 (N),47th  T20I,4 May 2023,19:30,4 May 2023,23:00,Asia/Kolkata,13,Rajiv Gandhi International Stadium,Hyderabad,20,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,16,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Kolkata Knight Riders,Kolkata Knight Riders,Sunrisers Hyderabad,171/9 (20.0 Overs),166/8 (20.0 Overs),8.55,8.3,Kolkata Knight Riders Won by 5  Runs 
107,2023,900,Punjab Kings vs Mumbai Indians,T20 (N),46th  T20I,3 May 2023,19:30,3 May 2023,23:00,Asia/Kolkata,16,Punjab Cricket Association IS Bindra Stadium,Mohali,15,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,17,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Mumbai Indians,Punjab Kings,Mumbai Indians,214/3 (20.0 Overs),216/4 (18.5 Overs),10.7,11.47,Mumbai Indians Won by 6  Wickets 
107,2023,901,Lucknow Super Giants vs Chennai Super Kings,T20 D/N,45th  T20I,3 May 2023,15:30,3 May 2023,23:00,Asia/Kolkata,49,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,77,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,13,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Chennai Super Kings,Lucknow Super Giants,Chennai Super Kings,125/7 (19.2 Overs),,6.47,,No Result
107,2023,899,Gujarat Titans vs Delhi Capitals,T20 (N),44th  T20I,2 May 2023,19:30,2 May 2023,23:00,Asia/Kolkata,55,Narendra Modi Stadium,Ahmedabad,35,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,14,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Delhi Capitals,Delhi Capitals,Gujarat Titans,130/8 (20.0 Overs),125/6 (20.0 Overs),6.5,6.25,Delhi Capitals Won by 5  Runs 
107,2023,898,Lucknow Super Giants vs Royal Challengers Bengaluru,T20 (N),43rd  T20I,1 May 2023,19:30,1 May 2023,23:00,Asia/Kolkata,49,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,77,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,19,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Lucknow Super Giants,126/9 (20.0 Overs),108/10 (19.5 Overs),6.3,5.45,Royal Challengers Bengaluru Won by 18  Runs 
107,2023,897,Mumbai Indians vs Rajasthan Royals,T20 (N),42nd  T20I,30 Apr 2023,19:30,30 Apr 2023,23:00,Asia/Kolkata,21,Wankhede Stadium,Mumbai,17,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,18,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Rajasthan Royals,Rajasthan Royals,Mumbai Indians,212/7 (20.0 Overs),214/4 (19.3 Overs),10.6,10.97,Mumbai Indians Won by 6  Wickets 
107,2023,896,Chennai Super Kings vs Punjab Kings,T20 D/N,41st T20I,30 Apr 2023,15:30,30 Apr 2023,23:00,Asia/Kolkata,18,MA Chidambaram Stadium,Chennai,13,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,15,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Chennai Super Kings,Chennai Super Kings,Punjab Kings,200/4 (20.0 Overs),201/6 (20.0 Overs),10,10.05,Punjab Kings Won by 4  Wickets 
107,2023,895,Delhi Capitals vs Sunrisers Hyderabad,T20 (N),40th  T20I,29 Apr 2023,19:30,29 Apr 2023,23:00,Asia/Kolkata,17,Arun Jaitley Stadium,Delhi,14,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,20,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Sunrisers Hyderabad,Sunrisers Hyderabad,Delhi Capitals,197/6 (20.0 Overs),188/6 (20.0 Overs),9.85,9.4,Sunrisers Hyderabad Won by 9  Runs 
107,2023,894,Kolkata Knight Riders vs Gujarat Titans,T20 D/N,39th  T20I,29 Apr 2023,15:30,29 Apr 2023,23:00,Asia/Kolkata,19,Eden Gardens,Kolkata,16,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,35,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Gujarat Titans,Kolkata Knight Riders,Gujarat Titans,179/7 (20.0 Overs),180/3 (17.5 Overs),8.95,10.09,Gujarat Titans Won by 7  Wickets 
107,2023,893,Punjab Kings vs Lucknow Super Giants,T20 (N),38th  T20I,28 Apr 2023,19:30,28 Apr 2023,23:00,Asia/Kolkata,16,Punjab Cricket Association IS Bindra Stadium,Mohali,15,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,77,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Punjab Kings,Lucknow Super Giants,Punjab Kings,257/5 (20.0 Overs),201/10 (19.5 Overs),12.85,10.13,Lucknow Super Giants Won by 56  Runs 
107,2023,892,Rajasthan Royals vs Chennai Super Kings,T20 (N),37th  T20I,27 Apr 2023,19:30,27 Apr 2023,23:00,Asia/Kolkata,20,Sawai Mansingh Stadium,Jaipur,18,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,13,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Rajasthan Royals,Rajasthan Royals,Chennai Super Kings,202/5 (20.0 Overs),170/6 (20.0 Overs),10.1,8.5,Rajasthan Royals Won by 32  Runs 
107,2023,891,Royal Challengers Bengaluru vs Kolkata Knight Riders,T20 (N),36th  T20I,26 Apr 2023,19:30,26 Apr 2023,23:00,Asia/Kolkata,12,M Chinnaswamy Stadium,Bengaluru,19,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,16,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Royal Challengers Bengaluru,Kolkata Knight Riders,Royal Challengers Bengaluru,200/5 (20.0 Overs),179/8 (20.0 Overs),10,8.95,Kolkata Knight Riders Won by 21  Runs 
107,2023,890,Gujarat Titans vs Mumbai Indians,T20 (N),35th  T20I,25 Apr 2023,19:30,25 Apr 2023,23:00,Asia/Kolkata,55,Narendra Modi Stadium,Ahmedabad,35,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,17,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Mumbai Indians,Gujarat Titans,Mumbai Indians,207/6 (20.0 Overs),152/9 (20.0 Overs),10.35,7.6,Gujarat Titans Won by 55  Runs 
107,2023,889,Sunrisers Hyderabad vs Delhi Capitals,T20 (N),34th  T20I,24 Apr 2023,19:30,24 Apr 2023,23:00,Asia/Kolkata,13,Rajiv Gandhi International Stadium,Hyderabad,20,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,14,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Delhi Capitals,Delhi Capitals,Sunrisers Hyderabad,144/9 (20.0 Overs),137/6 (20.0 Overs),7.2,6.85,Delhi Capitals Won by 7  Runs 
107,2023,888,Kolkata Knight Riders vs Chennai Super Kings,T20 (N),33rd  T20I,23 Apr 2023,19:30,23 Apr 2023,23:00,Asia/Kolkata,19,Eden Gardens,Kolkata,16,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,13,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,235/4 (20.0 Overs),186/8 (20.0 Overs),11.75,9.3,Chennai Super Kings Won by 49  Runs 
107,2023,887,Royal Challengers Bengaluru vs Rajasthan Royals,T20 D/N,32nd  T20I,23 Apr 2023,15:30,23 Apr 2023,23:00,Asia/Kolkata,12,M Chinnaswamy Stadium,Bengaluru,19,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,18,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Rajasthan Royals,Royal Challengers Bengaluru,Rajasthan Royals,189/9 (20.0 Overs),182/6 (20.0 Overs),9.45,9.1,Royal Challengers Bengaluru Won by 7  Runs 
107,2023,886,Mumbai Indians vs Punjab Kings,T20 (N),31st T20I,22 Apr 2023,19:30,22 Apr 2023,23:00,Asia/Kolkata,21,Wankhede Stadium,Mumbai,17,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,15,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Mumbai Indians,Punjab Kings,Mumbai Indians,214/8 (20.0 Overs),201/6 (20.0 Overs),10.7,10.05,Punjab Kings Won by 13  Runs 
107,2023,885,Lucknow Super Giants vs Gujarat Titans,T20 D/N,30th  T20I,22 Apr 2023,15:30,22 Apr 2023,23:00,Asia/Kolkata,49,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,77,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,35,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Gujarat Titans,Gujarat Titans,Lucknow Super Giants,135/6 (20.0 Overs),128/7 (20.0 Overs),6.75,6.4,Gujarat Titans Won by 7  Runs 
107,2023,884,Chennai Super Kings vs Sunrisers Hyderabad,T20 (N),29th  T20I,21 Apr 2023,19:30,21 Apr 2023,23:00,Asia/Kolkata,18,MA Chidambaram Stadium,Chennai,13,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,20,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,134/7 (20.0 Overs),138/3 (18.4 Overs),6.7,7.39,Chennai Super Kings Won by 7  Wickets 
107,2023,883,Delhi Capitals vs Kolkata Knight Riders,T20 (N),28th  T20I,20 Apr 2023,19:30,20 Apr 2023,23:00,Asia/Kolkata,17,Arun Jaitley Stadium,Delhi,14,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,16,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,127/10 (20.0 Overs),128/6 (19.2 Overs),6.35,6.62,Delhi Capitals Won by 4  Wickets 
107,2023,882,Punjab Kings vs Royal Challengers Bengaluru,T20 D/N,27th  T20I,20 Apr 2023,15:30,20 Apr 2023,23:00,Asia/Kolkata,16,Punjab Cricket Association IS Bindra Stadium,Mohali,15,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,19,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,174/4 (20.0 Overs),150/10 (18.2 Overs),8.7,8.18,Royal Challengers Bengaluru Won by 24  Runs 
107,2023,881,Rajasthan Royals vs Lucknow Super Giants,T20 (N),26th  T20I,19 Apr 2023,19:30,19 Apr 2023,23:00,Asia/Kolkata,20,Sawai Mansingh Stadium,Jaipur,18,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,77,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Rajasthan Royals,Lucknow Super Giants,Rajasthan Royals,154/7 (20.0 Overs),144/6 (20.0 Overs),7.7,7.2,Lucknow Super Giants Won by 10  Runs 
