competition_id,season,match_id,match_name,match_type,match_order,match_date,match_start_time,match_end_date,match_end_time,timezone,ground_id,ground_name,city,home_team_id,home_team_name,home_team_logo,away_team_id,away_team_name,away_team_logo,toss_winner,first_batting_team,second_batting_team,first_innings_summary,second_innings_summary,first_innings_run_rate,second_innings_run_rate,result
10012,2020,10817,Punjab Kings VS Rajasthan Royals,T20,50th  T20,30 Oct 2020,18:00,30 Oct 2020,23:00,Asia/Kolkata,85,Sheikh Zayed Cricket Stadium,Abu Dhabi,15,Punjab Kings,,18,Rajasthan Royals,,Rajasthan Royals,Punjab Kings,Rajasthan Royals,185/4 (20 Overs),186/3 (17.3 Overs),9.25,10.62,Rajasthan Royals won by 7 wickets
10012,2020,10816,Chennai Super Kings VS Kolkata Knight Riders,T20,49th  T20,29 Oct 2020,18:00,29 Oct 2020,23:00,Asia/Kolkata,51,Dubai International Cricket Stadium,Dubai,13,Chennai Super Kings,,16,Kolkata Knight Riders,,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,172/5 (20 Overs),178/4 (20 Overs),8.60,8.90,Chennai Super Kings won by 6 wickets
10012,2020,10815,Mumbai Indians VS Royal Challengers Bangalore,T20,48th T20,28 Oct 2020,18:00,28 Oct 2020,23:00,Asia/Kolkata,85,Sheikh Zayed Cricket Stadium,Abu Dhabi,17,Mumbai Indians,,19,Royal Challengers Bangalore,,Royal Challengers Bangalore,Royal Challengers Bangalore,Mumbai Indians,164/6 (20 Overs),166/5 (19.1 Overs),8.20,8.66,Mumbai Indians won by 5 wickets
10012,2020,10814,Sunrisers Hyderabad VS Delhi Capitals,T20,47th  T20,27 Oct 2020,18:00,27 Oct 2020,23:00,Asia/Kolkata,51,Dubai International Cricket Stadium,Dubai,20,Sunrisers Hyderabad,,14,Delhi Capitals,,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,219/2 (20 Overs),131/10 (19 Overs),10.95,6.89,Sunrisers Hyderabad won by 88 runs
10012,2020,10813,Kolkata Knight Riders VS Punjab Kings,T20,46th  T20,26 Oct 2020,18:00,26 Oct 2020,23:00,Asia/Kolkata,86,Sharjah Cricket Stadium,Sharjah,16,Kolkata Knight Riders,,15,Punjab Kings,,Punjab Kings,Kolkata Knight Riders,Punjab Kings,149/9 (20 Overs),150/2 (18.5 Overs),7.45,7.96,Punjab Kings won by 8 wickets
10012,2020,10812,Rajasthan Royals VS Mumbai Indians,T20,45th  T20,25 Oct 2020,18:00,25 Oct 2020,23:00,Asia/Kolkata,85,Sheikh Zayed Cricket Stadium,Abu Dhabi,18,Rajasthan Royals,,17,Mumbai Indians,,Mumbai Indians,Mumbai Indians,Rajasthan Royals,195/5 (20 Overs),196/2 (18.2 Overs),9.75,10.69,Rajasthan Royals won by 8 wickets
10012,2020,10811,Royal Challengers Bangalore VS Chennai Super Kings,T20,44th  T20,25 Oct 2020,14:00,25 Oct 2020,23:00,Asia/Kolkata,51,Dubai International Cricket Stadium,Dubai,19,Royal Challengers Bangalore,,13,Chennai Super Kings,,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,145/6 (20 Overs),150/2 (18.4 Overs),7.25,8.03,Chennai Super Kings won by 8 wickets
10012,2020,10810,Punjab Kings VS Sunrisers Hyderabad,T20,43rd  T20,24 Oct 2020,18:00,24 Oct 2020,23:00,Asia/Kolkata,51,Dubai International Cricket Stadium,Dubai,15,Punjab Kings,,20,Sunrisers Hyderabad,,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,126/7 (20 Overs),114/10 (19.5 Overs),6.30,5.74,Punjab Kings won by 12 runs
10012,2020,10809,Kolkata Knight Riders VS Delhi Capitals,T20,42nd  T20,24 Oct 2020,14:00,24 Oct 2020,23:00,Asia/Kolkata,85,Sheikh Zayed Cricket Stadium,Abu Dhabi,16,Kolkata Knight Riders,,14,Delhi Capitals,,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,194/6 (20 Overs),135/9 (20 Overs),9.70,6.75,Kolkata Knight Riders won by 59 runs
10012,2020,10808,Chennai Super Kings VS Mumbai Indians,T20,41st T20,23 Oct 2020,18:00,23 Oct 2020,23:00,Asia/Kolkata,86,Sharjah Cricket Stadium,Sharjah,13,Chennai Super Kings,,17,Mumbai Indians,,Mumbai Indians,Chennai Super Kings,Mumbai Indians,114/9 (20 Overs),116/0 (12.2 Overs),5.70,9.40,Mumbai Indians won by 10 wickets
10012,2020,10807,Rajasthan Royals VS Sunrisers Hyderabad,T20,40th  T20,22 Oct 2020,18:00,22 Oct 2020,23:00,Asia/Kolkata,51,Dubai International Cricket Stadium,Dubai,18,Rajasthan Royals,,20,Sunrisers Hyderabad,,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,154/6 (20 Overs),156/2 (18.1 Overs),7.70,8.58,Sunrisers Hyderabad won by 8 wickets
10012,2020,10806,Kolkata Knight Riders VS Royal Challengers Bangalore,T20,39th  T20,21 Oct 2020,18:00,21 Oct 2020,23:00,Asia/Kolkata,85,Sheikh Zayed Cricket Stadium,Abu Dhabi,16,Kolkata Knight Riders,,19,Royal Challengers Bangalore,,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,84/8 (20 Overs),85/2 (13.3 Overs),4.20,6.29,Royal Challengers Bangalore won by 8 wickets
10012,2020,10805,Punjab Kings VS Delhi Capitals,T20,38th  T20,20 Oct 2020,18:00,20 Oct 2020,23:00,Asia/Kolkata,51,Dubai International Cricket Stadium,Dubai,15,Punjab Kings,,14,Delhi Capitals,,Delhi Capitals,Delhi Capitals,Punjab Kings,164/5 (20 Overs),167/5 (19 Overs),8.20,8.78,Punjab Kings won by 5 wickets
10012,2020,10804,Chennai Super Kings VS Rajasthan Royals,T20,37th  T20,19 Oct 2020,18:00,19 Oct 2020,23:00,Asia/Kolkata,85,Sheikh Zayed Cricket Stadium,Abu Dhabi,13,Chennai Super Kings,,18,Rajasthan Royals,,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,125/5 (20 Overs),126/3 (17.3 Overs),6.25,7.20,Rajasthan Royals won by 7 wickets
10012,2020,10803,Mumbai Indians VS Punjab Kings,T20,36th  T20,18 Oct 2020,18:00,18 Oct 2020,23:00,Asia/Kolkata,51,Dubai International Cricket Stadium,Dubai,17,Mumbai Indians,,15,Punjab Kings,,Punjab Kings,Mumbai Indians,Punjab Kings,176/6 (20 Overs),176/6 (20 Overs),8.80,8.80,Match tied (Kings XI Punjab won on second Super Over)
10012,2020,10802,Sunrisers Hyderabad VS Kolkata Knight Riders,T20,35th  T20,18 Oct 2020,14:00,18 Oct 2020,23:00,Asia/Kolkata,85,Sheikh Zayed Cricket Stadium,Abu Dhabi,20,Sunrisers Hyderabad,,16,Kolkata Knight Riders,,Kolkata Knight Riders,Kolkata Knight Riders,Sunrisers Hyderabad,163/5 (20 Overs),163/6 (20 Overs),8.15,8.15,Match tied (Kolkata Knight Riders won the Super Over)
10012,2020,10801,Delhi Capitals VS Chennai Super Kings,T20,34th  T20,17 Oct 2020,18:00,17 Oct 2020,23:00,Asia/Kolkata,86,Sharjah Cricket Stadium,Sharjah,14,Delhi Capitals,,13,Chennai Super Kings,,Chennai Super Kings,Chennai Super Kings,Delhi Capitals,179/4 (20 Overs),185/5 (19.5 Overs),8.95,9.32,Delhi Capitals won by 5 wickets
10012,2020,10800,Rajasthan Royals VS Royal Challengers Bangalore,T20,33rd  T20,17 Oct 2020,14:00,17 Oct 2020,23:00,Asia/Kolkata,51,Dubai International Cricket Stadium,Dubai,18,Rajasthan Royals,,19,Royal Challengers Bangalore,,Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,177/6 (20 Overs),179/3 (19.4 Overs),8.85,9.10,Royal Challengers Bangalore won by 7 wickets
10012,2020,10799,Mumbai Indians VS Kolkata Knight Riders,T20,32nd  T20,16 Oct 2020,18:00,16 Oct 2020,23:00,Asia/Kolkata,85,Sheikh Zayed Cricket Stadium,Abu Dhabi,17,Mumbai Indians,,16,Kolkata Knight Riders,,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,148/5 (20 Overs),149/2 (16.5 Overs),7.40,8.85,Mumbai Indians won by 8 wickets
10012,2020,10798,Royal Challengers Bangalore VS Punjab Kings,T20,31st T20,15 Oct 2020,18:00,15 Oct 2020,23:00,Asia/Kolkata,86,Sharjah Cricket Stadium,Sharjah,19,Royal Challengers Bangalore,,15,Punjab Kings,,Punjab Kings,Royal Challengers Bangalore,Punjab Kings,171/6 (20 Overs),177/2 (20 Overs),8.55,8.85,Punjab Kings won by 8 wickets
10012,2020,10797,Delhi Capitals VS Rajasthan Royals,T20,30th  T20,14 Oct 2020,18:00,14 Oct 2020,23:00,Asia/Kolkata,51,Dubai International Cricket Stadium,Dubai,14,Delhi Capitals,,18,Rajasthan Royals,,Rajasthan Royals,Delhi Capitals,Rajasthan Royals,161/7 (20 Overs),148/8 (20 Overs),8.05,7.40,Delhi Capitals won by 13 runs
10012,2020,10796,Sunrisers Hyderabad VS Chennai Super Kings,T20,29th  T20,13 Oct 2020,18:00,13 Oct 2020,23:00,Asia/Kolkata,51,Dubai International Cricket Stadium,Dubai,20,Sunrisers Hyderabad,,13,Chennai Super Kings,,Chennai Super Kings,Chennai Super Kings,Sunrisers Hyderabad,167/6 (20 Overs),147/8 (20 Overs),8.35,7.35,Chennai Super Kings won by 20 runs
10012,2020,10795,Royal Challengers Bangalore VS Kolkata Knight Riders,T20,28th  T20,12 Oct 2020,18:00,12 Oct 2020,23:00,Asia/Kolkata,86,Sharjah Cricket Stadium,Sharjah,19,Royal Challengers Bangalore,,16,Kolkata Knight Riders,,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,194/2 (20 Overs),112/9 (20 Overs),9.70,5.60,Royal Challengers Bangalore won by 82 runs
10012,2020,10794,Mumbai Indians VS Delhi Capitals,T20,27th  T20,11 Oct 2020,18:00,11 Oct 2020,23:00,Asia/Kolkata,85,Sheikh Zayed Cricket Stadium,Abu Dhabi,17,Mumbai Indians,,14,Delhi Capitals,,Delhi Capitals,Delhi Capitals,Mumbai Indians,162/4 (20 Overs),166/5 (19.4 Overs),8.10,8.44,Mumbai Indians won by 5 wickets
10012,2020,10793,Sunrisers Hyderabad VS Rajasthan Royals,T20,26th  T20,11 Oct 2020,14:00,11 Oct 2020,23:00,Asia/Kolkata,51,Dubai International Cricket Stadium,Dubai,20,Sunrisers Hyderabad,,18,Rajasthan Royals,,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,158/4 (20 Overs),163/5 (19.5 Overs),7.90,8.21,Rajasthan Royals won by 5 wickets
10012,2020,10792,Chennai Super Kings VS Royal Challengers Bangalore,T20,25th  T20,10 Oct 2020,18:00,10 Oct 2020,23:00,Asia/Kolkata,51,Dubai International Cricket Stadium,Dubai,13,Chennai Super Kings,,19,Royal Challengers Bangalore,,Royal Challengers Bangalore,Royal Challengers Bangalore,Chennai Super Kings,169/4 (20 Overs),132/8 (20 Overs),8.45,6.60,Royal Challengers Bangalore won by 37 runs
10012,2020,10791,Punjab Kings VS Kolkata Knight Riders,T20,24th  T20,10 Oct 2020,14:00,10 Oct 2020,23:00,Asia/Kolkata,85,Sheikh Zayed Cricket Stadium,Abu Dhabi,15,Punjab Kings,,16,Kolkata Knight Riders,,Kolkata Knight Riders,Kolkata Knight Riders,Punjab Kings,164/6 (20 Overs),162/5 (20 Overs),8.20,8.10,Kolkata Knight Riders won by 2 runs
10012,2020,10790,Rajasthan Royals VS Delhi Capitals,T20,23rd  T20,9 Oct 2020,18:00,9 Oct 2020,23:00,Asia/Kolkata,86,Sharjah Cricket Stadium,Sharjah,18,Rajasthan Royals,,14,Delhi Capitals,,Delhi Capitals,Delhi Capitals,Rajasthan Royals,184/8 (20 Overs),138/10 (19.4 Overs),9.20,7.01,Delhi Capitals won by 46 runs
10012,2020,10789,Sunrisers Hyderabad VS Punjab Kings,T20,22nd  T20,8 Oct 2020,18:00,8 Oct 2020,23:00,Asia/Kolkata,51,Dubai International Cricket Stadium,Dubai,20,Sunrisers Hyderabad,,15,Punjab Kings,,Punjab Kings,Sunrisers Hyderabad,Punjab Kings,201/6 (20 Overs),132/10 (16.5 Overs),10.05,7.84,Sunrisers Hyderabad won by 69 runs
10012,2020,10788,Kolkata Knight Riders VS Chennai Super Kings,T20,21st T20,7 Oct 2020,18:00,7 Oct 2020,23:00,Asia/Kolkata,85,Sheikh Zayed Cricket Stadium,Abu Dhabi,16,Kolkata Knight Riders,,13,Chennai Super Kings,,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,167/10 (20 Overs),157/5 (20 Overs),8.35,7.85,Kolkata Knight Riders won by 10 runs
10012,2020,10787,Mumbai Indians VS Rajasthan Royals,T20,20th  T20,6 Oct 2020,18:00,6 Oct 2020,23:00,Asia/Kolkata,85,Sheikh Zayed Cricket Stadium,Abu Dhabi,17,Mumbai Indians,,18,Rajasthan Royals,,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,193/4 (20 Overs),136/10 (18.1 Overs),9.65,7.48,Mumbai Indians won by 57 runs
10012,2020,10786,Royal Challengers Bangalore VS Delhi Capitals,T20,19th  T20,5 Oct 2020,18:00,5 Oct 2020,23:00,Asia/Kolkata,51,Dubai International Cricket Stadium,Dubai,19,Royal Challengers Bangalore,,14,Delhi Capitals,,Delhi Capitals,Delhi Capitals,Royal Challengers Bangalore,196/4 (20 Overs),137/9 (20 Overs),9.80,6.85,Delhi Capitals won by 59 runs
10012,2020,10785,Punjab Kings VS Chennai Super Kings,T20,18th  T20,4 Oct 2020,18:00,4 Oct 2020,23:00,Asia/Kolkata,51,Dubai International Cricket Stadium,Dubai,15,Punjab Kings,,13,Chennai Super Kings,,Chennai Super Kings,Punjab Kings,Chennai Super Kings,178/4 (20 Overs),181/0 (17.4 Overs),8.90,10.24,Chennai Super Kings won by 10 wickets
10012,2020,10784,Mumbai Indians VS Sunrisers Hyderabad,T20,17th  T20,4 Oct 2020,14:00,4 Oct 2020,23:00,Asia/Kolkata,86,Sharjah Cricket Stadium,Sharjah,17,Mumbai Indians,,20,Sunrisers Hyderabad,,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,208/5 (20 Overs),174/7 (20 Overs),10.40,8.70,Mumbai Indians won by 34 runs
10012,2020,10783,Delhi Capitals VS Kolkata Knight Riders,T20,16th  T20,3 Oct 2020,18:00,3 Oct 2020,23:00,Asia/Kolkata,86,Sharjah Cricket Stadium,Sharjah,14,Delhi Capitals,,16,Kolkata Knight Riders,,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,228/4 (20 Overs),210/8 (20 Overs),11.40,10.50,Delhi Capitals won by 18 runs
10012,2020,10782,Royal Challengers Bangalore VS Rajasthan Royals,T20,15th  T20,3 Oct 2020,14:00,3 Oct 2020,23:00,Asia/Kolkata,85,Sheikh Zayed Cricket Stadium,Abu Dhabi,19,Royal Challengers Bangalore,,18,Rajasthan Royals,,Rajasthan Royals,Rajasthan Royals,Royal Challengers Bangalore,154/6 (20 Overs),158/2 (19.1 Overs),7.70,8.24,Royal Challengers Bangalore won by 8 wickets
10012,2020,10781,Chennai Super Kings VS Sunrisers Hyderabad,T20,14th  T20,2 Oct 2020,18:00,2 Oct 2020,23:00,Asia/Kolkata,51,Dubai International Cricket Stadium,Dubai,13,Chennai Super Kings,,20,Sunrisers Hyderabad,,Sunrisers Hyderabad,Sunrisers Hyderabad,Chennai Super Kings,164/5 (20 Overs),157/5 (20 Overs),8.20,7.85,Sunrisers Hyderabad won by 7 runs
10012,2020,10780,Punjab Kings VS Mumbai Indians,T20,13th  T20,1 Oct 2020,18:00,1 Oct 2020,23:00,Asia/Kolkata,85,Sheikh Zayed Cricket Stadium,Abu Dhabi,15,Punjab Kings,,17,Mumbai Indians,,Mumbai Indians,Mumbai Indians,Punjab Kings,191/4 (20 Overs),143/8 (20 Overs),9.55,7.15,Mumbai Indians won by 48 runs
10012,2020,10779,Rajasthan Royals VS Kolkata Knight Riders,T20,12th  T20,30 Sep 2020,18:00,30 Sep 2020,23:00,Asia/Kolkata,51,Dubai International Cricket Stadium,Dubai,18,Rajasthan Royals,,16,Kolkata Knight Riders,,Kolkata Knight Riders,Kolkata Knight Riders,Rajasthan Royals,174/6 (20 Overs),137/9 (20 Overs),8.70,6.85,Kolkata Knight Riders won by 37 runs
10012,2020,10778,Delhi Capitals VS Sunrisers Hyderabad,T20,11th  T20,29 Sep 2020,18:00,29 Sep 2020,23:00,Asia/Kolkata,85,Sheikh Zayed Cricket Stadium,Abu Dhabi,14,Delhi Capitals,,20,Sunrisers Hyderabad,,Sunrisers Hyderabad,Sunrisers Hyderabad,Delhi Capitals,162/4 (20 Overs),147/7 (20 Overs),8.10,7.35,Sunrisers Hyderabad won by 15 runs
10012,2020,10777,Royal Challengers Bangalore VS Mumbai Indians,T20,10th  T20,28 Sep 2020,18:00,28 Sep 2020,23:00,Asia/Kolkata,51,Dubai International Cricket Stadium,Dubai,19,Royal Challengers Bangalore,,17,Mumbai Indians,,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,201/3 (20 Overs),201/5 (20 Overs),10.05,10.05,Match tied (Royal Challengers Bangalore won the Super Over)
10012,2020,10776,Rajasthan Royals VS Punjab Kings,T20,9th  T20,27 Sep 2020,18:00,27 Sep 2020,23:00,Asia/Kolkata,86,Sharjah Cricket Stadium,Sharjah,18,Rajasthan Royals,,15,Punjab Kings,,Punjab Kings,Punjab Kings,Rajasthan Royals,223/2 (20 Overs),226/6 (19.3 Overs),11.15,11.58,Rajasthan Royals won by 4 wickets
10012,2020,10775,Kolkata Knight Riders VS Sunrisers Hyderabad,T20,8th  T20,26 Sep 2020,18:00,26 Sep 2020,23:00,Asia/Kolkata,85,Sheikh Zayed Cricket Stadium,Abu Dhabi,16,Kolkata Knight Riders,,20,Sunrisers Hyderabad,,Sunrisers Hyderabad,Sunrisers Hyderabad,Kolkata Knight Riders,142/4 (20 Overs),145/3 (18 Overs),7.10,8.05,Kolkata Knight Riders won by 7 wickets
10012,2020,10774,Chennai Super Kings VS Delhi Capitals,T20,7th  T20,25 Sep 2020,18:00,25 Sep 2020,23:00,Asia/Kolkata,51,Dubai International Cricket Stadium,Dubai,13,Chennai Super Kings,,14,Delhi Capitals,,Delhi Capitals,Delhi Capitals,Chennai Super Kings,175/3 (20 Overs),131/7 (20 Overs),8.75,6.55,Delhi Capitals won by 44 runs
10012,2020,10773,Punjab Kings VS Royal Challengers Bangalore,T20,6th  T20,24 Sep 2020,18:00,24 Sep 2020,23:00,Asia/Kolkata,51,Dubai International Cricket Stadium,Dubai,15,Punjab Kings,,19,Royal Challengers Bangalore,,Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,206/3 (20 Overs),109/10 (17 Overs),10.30,6.41,Punjab Kings won by 97 runs
10012,2020,10772,Kolkata Knight Riders VS Mumbai Indians,T20,5th  T20,23 Sep 2020,18:00,23 Sep 2020,23:00,Asia/Kolkata,85,Sheikh Zayed Cricket Stadium,Abu Dhabi,16,Kolkata Knight Riders,,17,Mumbai Indians,,Mumbai Indians,Mumbai Indians,Kolkata Knight Riders,195/5 (20 Overs),146/9 (20 Overs),9.75,7.30,Mumbai Indians won by 49 runs
10012,2020,10771,Rajasthan Royals VS Chennai Super Kings,T20,4th  T20,22 Sep 2020,18:00,22 Sep 2020,23:00,Asia/Kolkata,86,Sharjah Cricket Stadium,Sharjah,18,Rajasthan Royals,,13,Chennai Super Kings,,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,216/7 (20 Overs),200/6 (20 Overs),10.80,10.00,Rajasthan Royals won by 16 runs
10012,2020,10770,Sunrisers Hyderabad VS Royal Challengers Bangalore,T20,3rd  T20,21 Sep 2020,18:00,21 Sep 2020,23:00,Asia/Kolkata,51,Dubai International Cricket Stadium,Dubai,20,Sunrisers Hyderabad,,19,Royal Challengers Bangalore,,Royal Challengers Bangalore,Royal Challengers Bangalore,Sunrisers Hyderabad,163/5 (20 Overs),153/10 (19.4 Overs),8.15,7.77,Royal Challengers Bangalore won by 10 runs
10012,2020,10769,Delhi Capitals VS Punjab Kings,T20,2nd  T20,20 Sep 2020,18:00,20 Sep 2020,23:00,Asia/Kolkata,51,Dubai International Cricket Stadium,Dubai,14,Delhi Capitals,,15,Punjab Kings,,Punjab Kings,Delhi Capitals,Punjab Kings,157/8 (20 Overs),157/8 (20 Overs),7.85,7.85,Match tied (Delhi Capitals won the Super Over)
10012,2020,10768,Mumbai Indians VS Chennai Super Kings,T20,1st T20,19 Sep 2020,18:00,19 Sep 2020,23:00,Asia/Kolkata,85,Sheikh Zayed Cricket Stadium,Abu Dhabi,17,Mumbai Indians,,13,Chennai Super Kings,,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,162/9 (20 Overs),166/5 (19.2 Overs),8.10,8.58,Chennai Super Kings won by 5 wickets
