competition_id,season,match_id,match_name,match_type,match_order,match_date,match_start_time,match_end_date,match_end_time,timezone,ground_id,ground_name,city,home_team_id,home_team_name,home_team_logo,away_team_id,away_team_name,away_team_logo,toss_winner,first_batting_team,second_batting_team,first_innings_summary,second_innings_summary,first_innings_run_rate,second_innings_run_rate,result
10006,2014,10437,Royal Challengers Bangalore VS Rajasthan Royals,T20,35th  T20I,11 May 2014,20:00,11 May 2014,23:00,Asia/Kolkata,70,M. Chinnaswamy Stadium,Bengaluru,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,18,Rajasthan Royals,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,190/5 (20 Overs),191/5 (18.5 Overs),9.50,10.14,Rajasthan Royals won by 5 wickets
10006,2014,10436,Punjab Kings VS Kolkata Knight Riders,T20,34th  T20I,11 May 2014,16:00,11 May 2014,23:00,Asia/Kolkata,43,Barabati Stadium,Cuttack,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,149/8 (20 Overs),150/1 (18 Overs),7.45,8.33,Kolkata Knight Riders won by 9 wickets
10006,2014,10435,Mumbai Indians VS Chennai Super Kings,T20,33rd  T20I,10 May 2014,20:00,10 May 2014,23:00,Asia/Kolkata,21,Wankhede Stadium,Mumbai,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,13,Chennai Super Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,157/6 (20 Overs),160/6 (19.3 Overs),7.85,8.20,Chennai Super Kings won by 4 wickets
10006,2014,10434,Delhi Daredevils VS Sunrisers Hyderabad,T20,32nd  T20I,10 May 2014,16:00,10 May 2014,23:00,Asia/Kolkata,17,Arun Jaitley Stadium,Delhi,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,20,Sunrisers Hyderabad,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-srh.png,Sunrisers Hyderabad,Delhi Daredevils,Sunrisers Hyderabad,143/7 (20 Overs),44/2 (4.2 Overs),7.15,10.15,Sunrisers Hyderabad won by 8 wickets (D/L Method)
10006,2014,10433,Royal Challengers Bangalore VS Punjab Kings,T20,31st T20I,9 May 2014,20:00,9 May 2014,23:00,Asia/Kolkata,70,M. Chinnaswamy Stadium,Bengaluru,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,Punjab Kings,Punjab Kings,Royal Challengers Bangalore,198/8 (20 Overs),166/9 (20 Overs),9.90,8.30,Punjab Kings won by 32 runs
10006,2014,10432,Rajasthan Royals VS Sunrisers Hyderabad,T20,30th  T20I,8 May 2014,20:00,8 May 2014,23:00,Asia/Kolkata,55,Narendra Modi Stadium,Ahmedabad,18,Rajasthan Royals,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,20,Sunrisers Hyderabad,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-srh.png,Sunrisers Hyderabad,Sunrisers Hyderabad,Rajasthan Royals,134/9 (20 Overs),102/10 (19.5 Overs),6.70,5.14,Sunrisers Hyderabad won by 32 runs
10006,2014,10431,Punjab Kings VS Chennai Super Kings,T20,29th  T20I,7 May 2014,20:00,7 May 2014,23:00,Asia/Kolkata,43,Barabati Stadium,Cuttack,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,13,Chennai Super Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,Chennai Super Kings,Punjab Kings,Chennai Super Kings,231/4 (20 Overs),187/6 (20 Overs),11.55,9.35,Punjab Kings won by 44 runs
10006,2014,10430,Delhi Daredevils VS Kolkata Knight Riders,T20,28th  T20I,7 May 2014,16:00,7 May 2014,23:00,Asia/Kolkata,17,Arun Jaitley Stadium,Delhi,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,Kolkata Knight Riders,Delhi Daredevils,Kolkata Knight Riders,160/5 (20 Overs),161/2 (18.2 Overs),8.00,8.78,Kolkata Knight Riders won by 8 wickets
10006,2014,10429,Mumbai Indians VS Royal Challengers Bangalore,T20,27th  T20I,6 May 2014,20:00,6 May 2014,23:00,Asia/Kolkata,21,Wankhede Stadium,Mumbai,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,Royal Challengers Bangalore,Mumbai Indians,Royal Challengers Bangalore,187/5 (20 Overs),168/8 (20 Overs),9.35,8.40,Mumbai Indians won by 19 runs
10006,2014,10428,Delhi Daredevils VS Chennai Super Kings,T20,26th  T20I,5 May 2014,20:00,5 May 2014,23:00,Asia/Kolkata,17,Arun Jaitley Stadium,Delhi,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,13,Chennai Super Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,Chennai Super Kings,Delhi Daredevils,Chennai Super Kings,178/5 (20 Overs),181/2 (19.4 Overs),8.90,9.20,Chennai Super Kings won by 8 wickets
10006,2014,10427,Rajasthan Royals VS Kolkata Knight Riders,T20,25th  T20I,5 May 2014,16:00,5 May 2014,23:00,Asia/Kolkata,55,Narendra Modi Stadium,Ahmedabad,18,Rajasthan Royals,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,170/6 (20 Overs),160/6 (20 Overs),8.50,8.00,Rajasthan Royals won by 10 runs
10006,2014,10426,Royal Challengers Bangalore VS Sunrisers Hyderabad,T20,24th  T20I,4 May 2014,20:00,4 May 2014,23:00,Asia/Kolkata,70,M. Chinnaswamy Stadium,Bengaluru,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,20,Sunrisers Hyderabad,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-srh.png,Sunrisers Hyderabad,Sunrisers Hyderabad,Royal Challengers Bangalore,155/6 (20 Overs),158/6 (19.5 Overs),7.75,7.96,Royal Challengers Bangalore won by 4 wickets
10006,2014,10425,Delhi Daredevils VS Rajasthan Royals,T20,23rd  T20I,3 May 2014,20:00,3 May 2014,23:00,Asia/Kolkata,17,Arun Jaitley Stadium,Delhi,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,18,Rajasthan Royals,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,Rajasthan Royals,Delhi Daredevils,Rajasthan Royals,152/5 (20 Overs),156/3 (18.3 Overs),7.60,8.43,Rajasthan Royals won by 7 wickets
10006,2014,10424,Mumbai Indians VS Punjab Kings,T20,22nd  T20I,3 May 2014,16:00,3 May 2014,23:00,Asia/Kolkata,21,Wankhede Stadium,Mumbai,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,Punjab Kings,Punjab Kings,Mumbai Indians,168/5 (20 Overs),170/5 (19.1 Overs),8.40,8.86,Mumbai Indians won by 5 wickets
10006,2014,10423,Chennai Super Kings VS Kolkata Knight Riders,T20,21st T20I,2 May 2014,20:00,2 May 2014,23:00,Asia/Kolkata,84,JSCA International Cricket Stadium,Ranchi,13,Chennai Super Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,148/3 (17 Overs),114/9 (17 Overs),8.70,6.70,Chennai Super Kings won by 34 runs
10006,2014,10422,Mumbai Indians VS Sunrisers Hyderabad,T20,20th  T20I,30 Apr 2014,18:30,30 Apr 2014,23:00,Asia/Kolkata,51,Dubai International Cricket Stadium,Dubai,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,20,Sunrisers Hyderabad,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-srh.png,Sunrisers Hyderabad,Sunrisers Hyderabad,Mumbai Indians,172/5 (20 Overs),157/7 (20 Overs),8.60,7.85,Sunrisers Hyderabad won by 15 runs
10006,2014,10421,Kolkata Knight Riders VS Rajasthan Royals,T20,19th  T20I,29 Apr 2014,18:30,29 Apr 2014,23:00,Asia/Kolkata,85,Sheikh Zayed Cricket Stadium,Abu Dhabi,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,18,Rajasthan Royals,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,Rajasthan Royals,Rajasthan Royals,Kolkata Knight Riders,152/5 (20 Overs),152/8 (20 Overs),7.60,7.60,Match Tied (Rajasthan Royals won Super Over)
10006,2014,10420,Punjab Kings VS Royal Challengers Bangalore,T20,18th  T20I,28 Apr 2014,18:30,28 Apr 2014,23:00,Asia/Kolkata,51,Dubai International Cricket Stadium,Dubai,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,Royal Challengers Bangalore,Royal Challengers Bangalore,Punjab Kings,124/8 (20 Overs),127/5 (18.5 Overs),6.20,6.74,Punjab Kings won by 5 wickets
10006,2014,10419,Sunrisers Hyderabad VS Chennai Super Kings,T20,17th  T20I,27 Apr 2014,18:30,27 Apr 2014,23:00,Asia/Kolkata,86,Sharjah Cricket Stadium,Sharjah,20,Sunrisers Hyderabad,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-srh.png,13,Chennai Super Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,145/5 (20 Overs),146/5 (19.3 Overs),7.25,7.48,Chennai Super Kings won by 5 wickets
10006,2014,10418,Delhi Daredevils VS Mumbai Indians,T20,16th  T20I,27 Apr 2014,14:30,27 Apr 2014,23:00,Asia/Kolkata,86,Sharjah Cricket Stadium,Sharjah,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,Mumbai Indians,Mumbai Indians,Delhi Daredevils,125/6 (20 Overs),126/4 (18.5 Overs),6.25,6.69,Delhi Daredevils won by 6 wickets
10006,2014,10417,Kolkata Knight Riders VS Punjab Kings,T20,15th  T20I,26 Apr 2014,18:30,26 Apr 2014,23:00,Asia/Kolkata,85,Sheikh Zayed Cricket Stadium,Abu Dhabi,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,Punjab Kings,Punjab Kings,Kolkata Knight Riders,132/9 (20 Overs),109/10 (18.2 Overs),6.60,5.94,Punjab Kings won by 23 runs
10006,2014,10416,Rajasthan Royals VS Royal Challengers Bangalore,T20,14th  T20I,26 Apr 2014,14:30,26 Apr 2014,23:00,Asia/Kolkata,85,Sheikh Zayed Cricket Stadium,Abu Dhabi,18,Rajasthan Royals,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,Royal Challengers Bangalore,Royal Challengers Bangalore,Rajasthan Royals,70/10 (15 Overs),71/4 (13 Overs),4.66,5.46,Rajasthan Royals won by 6 wickets
10006,2014,10415,Chennai Super Kings VS Mumbai Indians,T20,13th  T20I,25 Apr 2014,18:30,25 Apr 2014,23:00,Asia/Kolkata,51,Dubai International Cricket Stadium,Dubai,13,Chennai Super Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,Mumbai Indians,Mumbai Indians,Chennai Super Kings,141/7 (20 Overs),142/3 (19 Overs),7.05,7.47,Chennai Super Kings won by 7 wickets
10006,2014,10414,Sunrisers Hyderabad VS Delhi Daredevils,T20,12th  T20I,25 Apr 2014,14:30,25 Apr 2014,23:00,Asia/Kolkata,51,Dubai International Cricket Stadium,Dubai,20,Sunrisers Hyderabad,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-srh.png,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,Delhi Daredevils,Sunrisers Hyderabad,Delhi Daredevils,184/1 (20 Overs),180/4 (20 Overs),9.20,9.00,Sunrisers Hyderabad won by 4 runs
10006,2014,10413,Royal Challengers Bangalore VS Kolkata Knight Riders,T20,11th  T20I,24 Apr 2014,18:30,24 Apr 2014,23:00,Asia/Kolkata,86,Sharjah Cricket Stadium,Sharjah,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,Kolkata Knight Riders,Kolkata Knight Riders,Royal Challengers Bangalore,150/7 (20 Overs),148/5 (20 Overs),7.50,7.40,Kolkata Knight Riders won by 2 runs
