competition_id,season,match_id,match_name,match_type,match_order,match_date,match_start_time,match_end_date,match_end_time,timezone,ground_id,ground_name,city,home_team_id,home_team_name,home_team_logo,away_team_id,away_team_name,away_team_logo,toss_winner,first_batting_team,second_batting_team,first_innings_summary,second_innings_summary,first_innings_run_rate,second_innings_run_rate,result
10001,2009,10087,Chennai Super Kings VS Deccan Chargers,T20,29th  T20I,4 May 2009,20:00,4 May 2009,23:00,Asia/Kolkata,75,Buffalo Park,East London,13,Chennai Super Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,36,Deccan Chargers,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,Deccan Chargers,Chennai Super Kings,Deccan Chargers,178/3 (20 Overs),100/10 (14.4 Overs),8.90,6.81,Chennai Super Kings won by 78 runs
10001,2009,10086,Royal Challengers Bangalore VS Mumbai Indians,T20,28th  T20I,3 May 2009,20:00,3 May 2009,23:00,Asia/Kolkata,76,New Wanderers Stadium,Johannesburg,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,Mumbai Indians,Mumbai Indians,Royal Challengers Bangalore,149/4 (20 Overs),150/1 (18.1 Overs),7.45,8.25,Royal Challengers Bangalore won by 9 wickets
10001,2009,10085,Punjab Kings VS Kolkata Knight Riders,T20,27th  T20I,3 May 2009,16:00,3 May 2009,23:00,Asia/Kolkata,0,,Port Elizabeth,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,Kolkata Knight Riders,Kolkata Knight Riders,Punjab Kings,153/3 (20 Overs),154/4 (20 Overs),7.65,7.70,Punjab Kings won by 6 wickets
10001,2009,10084,Chennai Super Kings VS Delhi Daredevils,T20,26th  T20I,2 May 2009,20:00,2 May 2009,23:00,Asia/Kolkata,76,New Wanderers Stadium,Johannesburg,13,Chennai Super Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,Delhi Daredevils,Chennai Super Kings,Delhi Daredevils,163/10 (20 Overs),145/8 (20 Overs),8.15,7.25,Chennai Super Kings won by 18 runs
10001,2009,10083,Deccan Chargers VS Rajasthan Royals,T20,25th  T20I,2 May 2009,16:00,2 May 2009,23:00,Asia/Kolkata,0,,Port Elizabeth,36,Deccan Chargers,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,18,Rajasthan Royals,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,Rajasthan Royals,Deccan Chargers,Rajasthan Royals,141/5 (20 Overs),142/7 (19.4 Overs),7.05,7.22,Rajasthan Royals won by 3 wickets
10001,2009,10082,Royal Challengers Bangalore VS Punjab Kings,T20,24th  T20I,1 May 2009,20:00,1 May 2009,23:00,Asia/Kolkata,74,Kingsmead,Durban,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,Punjab Kings,Royal Challengers Bangalore,Punjab Kings,145/9 (20 Overs),137/7 (20 Overs),7.25,6.85,Royal Challengers Bangalore won by 8 runs
10001,2009,10081,Kolkata Knight Riders VS Mumbai Indians,T20,23rd  T20I,1 May 2009,16:00,1 May 2009,23:00,Asia/Kolkata,75,Buffalo Park,East London,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,Mumbai Indians,Mumbai Indians,Kolkata Knight Riders,148/6 (20 Overs),139/6 (20 Overs),7.40,6.95,Mumbai Indians won by 9 runs
10001,2009,10080,Chennai Super Kings VS Rajasthan Royals,T20,22nd  T20I,30 Apr 2009,20:00,30 Apr 2009,23:00,Asia/Kolkata,60,SuperSport Park,Centurion,13,Chennai Super Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,18,Rajasthan Royals,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,164/5 (20 Overs),126/9 (19.3 Overs),8.20,6.46,Chennai Super Kings won by 38 runs
10001,2009,10079,Deccan Chargers VS Delhi Daredevils,T20,21st T20I,30 Apr 2009,16:00,30 Apr 2009,23:00,Asia/Kolkata,60,SuperSport Park,Centurion,36,Deccan Chargers,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,Delhi Daredevils,Deccan Chargers,Delhi Daredevils,148/9 (20 Overs),150/4 (18.4 Overs),7.40,8.03,Delhi Daredevils won by 6 wickets
10001,2009,10078,Punjab Kings VS Mumbai Indians,T20,20th  T20I,29 Apr 2009,20:00,29 Apr 2009,23:00,Asia/Kolkata,74,Kingsmead,Durban,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,Mumbai Indians,Punjab Kings,Mumbai Indians,119/8 (20 Overs),116/7 (20 Overs),5.95,5.80,Punjab Kings won by 3 runs
